Pfam_domain	Snp_count	Domain_length	locfdr
eIF-5_eIF-2B	1	128	1.000000000
eIF-6	1	42	0.834199200
EMG1	1	176	1.000000000
Endonuclease_5	1	48	1.000000000
Endosulfine	1	109	1.000000000
Engrail_1_C_sig	1	32	0.492797800
ENT	1	67	1.000000000
Ependymin	1	108	1.000000000
eRF1_2	1	133	1.000000000
eRF1_3	1	138	1.000000000
Erf4	1	117	1.000000000
ERG2_Sigma1R	1	130	1.000000000
Erg28	1	112	1.000000000
Erv26	1	177	1.000000000
ESR1_C	1	44	0.939084900
ETC_C1_NDUFA4	1	100	1.000000000
ETF_alpha	1	86	1.000000000
EVE	1	165	1.000000000
Evr1_Alr	1	101	1.000000000
F_actin_cap_B	1	225	0.999882100
FA_FANCE	1	231	0.989298200
FA_hydroxylase	1	123	1.000000000
FACT-Spt16_Nlob	1	164	1.000000000
FAD_binding_5	1	181	1.000000000
FAM101	1	132	1.000000000
FAM110_N	1	108	1.000000000
FAM150	1	80	1.000000000
FAM220	1	252	0.955280300
FAM91_N	1	307	0.872107600
FANCF	1	355	0.791380300
FAST_1	1	71	1.000000000
FbpA	1	520	0.609188300
FDF	1	104	1.000000000
Fer2	1	84	1.000000000
Fer4_21	1	59	1.000000000
Fez1	1	100	1.000000000
Fibrillarin	1	227	0.996307500
FIST_C	1	87	1.000000000
Folliculin	1	166	1.000000000
FOP_dimer	1	57	1.000000000
FPN1	1	510	0.617560300
FSH1	1	218	1.000000000
Fumble	1	356	0.789874200
FXR1P_C	1	69	1.000000000
FYRN	1	55	1.000000000
G0-G1_switch_2	1	103	1.000000000
gag-asp_proteas	1	66	1.000000000
GalP_UDP_transf	1	175	1.000000000
GAS2	1	74	1.000000000
GatB_Yqey	1	150	1.000000000
GCFC	1	270	0.929339600
GCIP	1	127	1.000000000
GCM	1	141	1.000000000
GCV_H	1	103	1.000000000
Gemin6	1	167	1.000000000
GFO_IDH_MocA_C	1	79	1.000000000
GHBP	1	308	0.870235400
GIDA_assoc_3	1	74	1.000000000
GIDE	1	163	1.000000000
GLTP	1	154	1.000000000
Glutaredoxin	1	70	1.000000000
Glu-tRNAGln	1	69	1.000000000
Glyco_hydro_2_C	1	230	0.991033300
Glyco_hydro_63	1	790	0.459280800
GM_CSF	1	122	1.000000000
GnHR_trans	1	70	1.000000000
GPP34	1	231	0.989298200
Gryzun	1	521	0.608364300
GSK-3_bind	1	240	0.974172800
Guanylin	1	96	1.000000000
H2TH	1	86	1.000000000
Hairy_orange	1	43	0.887557100
Ham1p_like	1	180	1.000000000
HAND	1	99	1.000000000
HARP	1	55	1.000000000
HAT	1	33	0.524060800
hDGE_amylase	1	431	0.693633400
Helicase_RecD	1	208	1.000000000
Hemerythrin	1	133	1.000000000
HemN_C	1	69	1.000000000
Hepcidin	1	52	1.000000000
Hepsin-SRCR	1	65	1.000000000
HHH_3	1	65	1.000000000
Hid1	1	785	0.461285100
HILPDA	1	63	1.000000000
HIRAN	1	96	1.000000000
HJURP_mid	1	116	1.000000000
H-K_ATPase_N	1	42	0.834199200
HMG_box_2	1	74	1.000000000
HMG-CoA_red	1	383	0.751468900
HnRNPA1	1	38	0.681188200
Hormone_3	1	36	0.619499500
HPS3_C	1	354	0.792892600
HPS3_N	1	211	1.000000000
hSac2	1	114	1.000000000
HSCB_C	1	75	1.000000000
HSD3	1	361	0.782438200
HSL_N	1	315	0.857381500
HTH_44	1	138	1.000000000
ICAP-1_inte_bdg	1	200	1.000000000
IER	1	327	0.836314200
IF3_N	1	75	1.000000000
IFT46_B_C	1	214	1.000000000
IKKbetaNEMObind	1	38	0.681188200
IL1_propep	1	103	1.000000000
IL15	1	128	1.000000000
IL31	1	136	1.000000000
IL34	1	163	1.000000000
IL5	1	113	1.000000000
Img2	1	86	1.000000000
INSIG	1	184	1.000000000
IPPT	1	200	1.000000000
Jnk-SapK_ap_N	1	158	1.000000000
JTB	1	69	1.000000000
KAAG1	1	84	1.000000000
Katanin_con80	1	161	1.000000000
KBP_C	1	370	0.769435300
Kdo	1	176	1.000000000
Kelch_2	1	48	1.000000000
Kelch_5	1	39	0.711206100
Keratin_assoc	1	134	1.000000000
KIAA1328	1	318	0.852002900
Kisspeptin	1	78	1.000000000
KKLCAg1	1	88	1.000000000
KOW	1	37	0.649961000
Kri1	1	111	1.000000000
KRTDAP	1	63	1.000000000
Ku_C	1	91	1.000000000
Ku_N	1	236	0.980788300
La	1	60	1.000000000
LANC_like	1	349	0.800551900
Las1	1	147	1.000000000
LIME1	1	144	1.000000000
LIN37	1	177	1.000000000
LINES_C	1	39	0.711206100
LINES_N	1	69	1.000000000
Lipocalin_2	1	146	1.000000000
LIX1	1	252	0.955280300
LLC1	1	120	1.000000000
LNP1	1	169	1.000000000
LOH1CR12	1	131	1.000000000
Longin	1	84	1.000000000
LRR_1	1	23	0.199259900
LRR19-TM	1	90	1.000000000
LRRCT	1	26	0.295810400
LTV	1	439	0.685005400
Macoilin	1	385	0.748785900
Maf1	1	179	1.000000000
Mago_nashi	1	143	1.000000000
Mago-bind	1	26	0.295810400
MAGP	1	128	1.000000000
Mak16	1	100	1.000000000
Malic_M	1	256	0.949280000
MANEC	1	96	1.000000000
MAP2_projctn	1	1129	0.428891500
MAT1	1	200	1.000000000
MEA1	1	172	1.000000000
Med1	1	397	0.733166400
Med13_C	1	524	0.605906700
Med14	1	194	1.000000000
Med28	1	105	1.000000000
Med29	1	144	1.000000000
Med30	1	150	1.000000000
Med9	1	79	1.000000000
Melibiase	1	136	1.000000000
Mem_trans	1	165	1.000000000
Membralin	1	370	0.769435300
Met_10	1	222	1.000000000
Methyltransf_12	1	100	1.000000000
Methyltransf_4	1	224	1.000000000
Methyltransf_FA	1	104	1.000000000
Methyltransf_PK	1	215	1.000000000
MGAT2	1	355	0.791380300
Microcephalin	1	384	0.750124600
Mis12	1	148	1.000000000
MIS13	1	281	0.914729000
Mito_morph_reg	1	166	1.000000000
Mitofilin	1	644	0.527086600
MLANA	1	117	1.000000000
MLIP	1	228	0.994538000
MmgE_PrpD	1	451	0.672496700
Mmp37	1	316	0.855580200
MMS19_N	1	263	0.939110700
MoCF_biosynth	1	147	1.000000000
MoeA_C	1	76	1.000000000
MoeA_N	1	167	1.000000000
Mog1	1	141	1.000000000
Molybdopterin	1	329	0.832915400
MOZART2	1	97	1.000000000
MPLKIP	1	170	1.000000000
Mpp10	1	641	0.528718400
MR_MLE_C	1	114	1.000000000
MRL1	1	153	1.000000000
MRP-S23	1	132	1.000000000
MRP-S26	1	171	1.000000000
Mt_ATP-synt_B	1	162	1.000000000
MT-A70	1	178	1.000000000
MTBP_C	1	259	0.944871200
MTBP_mid	1	340	0.814761900
Mtf2_C	1	51	1.000000000
MtN3_slv	1	87	1.000000000
MutL_C	1	148	1.000000000
Myb_DNA-bind_5	1	78	1.000000000
Myc_target_1	1	187	1.000000000
MYEOV2	1	68	1.000000000
Myf5	1	72	1.000000000
N1221	1	267	0.933480200
N2227	1	266	0.934875800
N6-adenineMlase	1	179	1.000000000
Nab1	1	166	1.000000000
NAC	1	58	1.000000000
NAD_synthase	1	114	1.000000000
NARG2_C	1	214	1.000000000
Nbas_N	1	282	0.913443400
Ndc80_HEC	1	167	1.000000000
NDUF_B4	1	125	1.000000000
NDUF_B8	1	181	1.000000000
Nefa_Nip30_N	1	102	1.000000000
NFRKB_winged	1	100	1.000000000
Nicastrin	1	66	1.000000000
NifU	1	69	1.000000000
NIPSNAP	1	100	1.000000000
NMD3	1	202	1.000000000
NMT_C	1	188	1.000000000
Nnf1	1	75	1.000000000
NnrU	1	168	1.000000000
NOB1_Zn_bind	1	74	1.000000000
Nop52	1	213	1.000000000
NosD	1	176	1.000000000
NOT2_3_5	1	131	1.000000000
Not3	1	234	0.984159600
NtA	1	128	1.000000000
NUC194	1	398	0.731931900
Nucleos_tra2_C	1	226	0.998088900
NUDIX_2	1	188	1.000000000
NUDIX-like	1	117	1.000000000
NumbF	1	72	1.000000000
OAF	1	239	0.975811200
ODAM	1	264	0.937691100
OGFr_N	1	213	1.000000000
ORC2	1	312	0.862837300
ORC6	1	91	1.000000000
Oscp1	1	171	1.000000000
OSTbeta	1	122	1.000000000
Osteoregulin	1	181	1.000000000
P33MONOX	1	292	0.900952200
p47_phox_C	1	60	1.000000000
PA28_alpha	1	56	1.000000000
PA28_beta	1	150	1.000000000
PABP	1	74	1.000000000
PAG	1	432	0.692541700
PAH	1	60	1.000000000
Palm_thioest	1	279	0.917321100
Parathyroid	1	87	1.000000000
ParBc	1	92	1.000000000
PBP	1	149	1.000000000
PCNP	1	146	1.000000000
PDEase_I_N	1	61	1.000000000
PEN-2	1	94	1.000000000
Pept_tRNA_hydro	1	125	1.000000000
Peptidase_C1_2	1	447	0.676610200
Peptidase_C26	1	213	1.000000000
Peptidase_C78	1	126	1.000000000
Peptidase_M17	1	308	0.870235400
Peptidase_M22	1	279	0.917321100
Peptidase_M49	1	565	0.574306300
Peroxin-3	1	133	1.000000000
Pescadillo_N	1	282	0.913443400
PGAP1	1	221	1.000000000
PGI	1	493	0.632373300
PH_11	1	101	1.000000000
PH_3	1	103	1.000000000
PHD_3	1	64	1.000000000
Phospho_p8	1	60	1.000000000
PIG-L	1	96	1.000000000
PigN	1	455	0.668437500
Pinin_SDK_memA	1	131	1.000000000
PITH	1	145	1.000000000
PK_C	1	121	1.000000000
PKI	1	74	1.000000000
P-mevalo_kinase	1	116	1.000000000
PMT	1	245	0.966132300
PNRC	1	50	1.000000000
PNTB	1	463	0.660477400
POLO_box	1	71	1.000000000
Polysacc_synt_4	1	126	1.000000000
PP2C_C	1	79	1.000000000
PPARgamma_N	1	78	1.000000000
PPP1R35_C	1	146	1.000000000
Presenilin	1	389	0.743482100
Pre-SET	1	115	1.000000000
Prion	1	114	1.000000000
Pro_racemase	1	331	0.829547500
Prokineticin	1	97	1.000000000
Pro-NT_NN	1	46	1.000000000
ProRS-C_1	1	83	1.000000000
Proteasome_A_N	1	23	0.199259900
Prothymosin	1	109	1.000000000
PRP38_assoc	1	98	1.000000000
PRP8_domainIV	1	231	0.989298200
PS-DH	1	230	0.991033300
PTCB-BRCT	1	74	1.000000000
Pterin_bind	1	213	1.000000000
PTN_MK_C	1	63	1.000000000
PTN_MK_N	1	62	1.000000000
PTP_N	1	28	0.361230600
PTPA	1	299	0.887420700
PTPlike_phytase	1	170	1.000000000
PUA	1	74	1.000000000
PUB	1	95	1.000000000
Pur_DNA_glyco	1	182	1.000000000
Put_Phosphatase	1	237	0.979118700
Pyr_redox_3	1	210	1.000000000
RabGGT_insert	1	104	1.000000000
Racemase_4	1	100	1.000000000
Rad21_Rec8_N	1	111	1.000000000
Rad4	1	132	1.000000000
Rad52_Rad22	1	150	1.000000000
Rad60-SLD	1	71	1.000000000
Rad60-SLD_2	1	107	1.000000000
Rad9	1	253	0.953766800
Radial_spoke_3	1	290	0.903398600
RAP	1	60	1.000000000
Rapamycin_bind	1	100	1.000000000
Raptor_N	1	42	0.834199200
RasGEF_N_2	1	115	1.000000000
RB_B	1	186	1.000000000
RBFA	1	106	1.000000000
RBM1CTR	1	45	0.988885000
REC114-like	1	241	0.972544700
RecQ5	1	205	1.000000000
RED_N	1	228	0.994538000
Rep_fac-A_C	1	146	1.000000000
RFC1	1	154	1.000000000
RFX1_trans_act	1	164	1.000000000
RFX5_DNA_bdg	1	219	1.000000000
Ribonuc_L-PSP	1	94	1.000000000
Ribonuc_red_lgC	1	525	0.605092200
Ribonucleas_3_3	1	115	1.000000000
Ribonuclease_T2	1	157	1.000000000
Ribosomal_L12	1	70	1.000000000
Ribosomal_L18e	1	128	1.000000000
Ribosomal_L2	1	82	1.000000000
Ribosomal_L24e	1	74	1.000000000
Ribosomal_L32e	1	110	1.000000000
Ribosomal_L32p	1	59	1.000000000
Ribosomal_L33	1	46	1.000000000
Ribosomal_L40e	1	52	1.000000000
Ribosomal_L5_C	1	100	1.000000000
Ribosomal_L6e_N	1	65	1.000000000
Ribosomal_S11	1	119	1.000000000
Ribosomal_S13_N	1	60	1.000000000
Ribosomal_S15	1	83	1.000000000
Ribosomal_S17	1	71	1.000000000
Ribosomal_S18	1	55	1.000000000
Ribosomal_S21e	1	82	1.000000000
Ribosomal_S26e	1	114	1.000000000
Ribosomal_S8e	1	190	1.000000000
Ribosomal_S9	1	87	1.000000000
RIG-I_C-RD	1	122	1.000000000
RIO1	1	201	1.000000000
RmlD_sub_bind	1	296	0.893322700
RMMBL	1	29	0.394996900
RNA_pol_L	1	239	0.975811200
RNA_pol_N	1	60	1.000000000
RNA_pol_Rpb5_C	1	74	1.000000000
RNA_pol_Rpb5_N	1	95	1.000000000
RNase_H	1	146	1.000000000
RPAP1_N	1	49	1.000000000
RPAP3_C	1	95	1.000000000
RPN7	1	174	1.000000000
RQC	1	118	1.000000000
Rrp15p	1	126	1.000000000
RRS1	1	165	1.000000000
Rsm22	1	287	0.907116200
Rtt106	1	91	1.000000000
RTTN_N	1	98	1.000000000
Sad1_UNC	1	133	1.000000000
S-AdoMet_synt_N	1	100	1.000000000
SAF	1	60	1.000000000
SAGA-Tad1	1	193	1.000000000
SAICAR_synt	1	245	0.966132300
SAMP	1	19	0.085859560
SAP18	1	122	1.000000000
SAP30_Sin3_bdg	1	53	1.000000000
SCA7	1	72	1.000000000
SCF	1	273	0.925267400
Scs3p	1	191	1.000000000
Sdh5	1	77	1.000000000
Sec20	1	92	1.000000000
Sec23_helical	1	101	1.000000000
Sec34	1	157	1.000000000
Sec5	1	107	1.000000000
SEEEED	1	133	1.000000000
SelP_N	1	229	0.992779900
Seryl_tRNA_N	1	111	1.000000000
Sfi1	1	236	0.980788300
SGIII	1	453	0.670460300
SHQ1	1	189	1.000000000
SHS2_Rpb7-N	1	70	1.000000000
Shugoshin_N	1	46	1.000000000
Sin_N	1	431	0.693633400
Siva	1	175	1.000000000
Skp1_POZ	1	44	0.939084900
SLAIN	1	452	0.671476800
SM-ATX	1	72	1.000000000
SNURF	1	71	1.000000000
SOCS	1	56	1.000000000
Sod_Fe_C	1	107	1.000000000
Sof1	1	88	1.000000000
Sororin	1	127	1.000000000
Sorting_nexin	1	107	1.000000000
SOUL	1	178	1.000000000
Sox_N	1	75	1.000000000
Spexin	1	90	1.000000000
SPO11_like	1	43	0.887557100
Spot_14	1	182	1.000000000
Statherin	1	41	0.778900400
STN1_2	1	178	1.000000000
STT3	1	493	0.632373300
SUI1	1	82	1.000000000
SURF1	1	219	1.000000000
SURF2	1	253	0.953766800
Surp	1	55	1.000000000
Syntaxin-6_N	1	99	1.000000000
TAP_C	1	51	1.000000000
TAT_ubiq	1	40	0.740090800
Tau95	1	300	0.885473100
TauD	1	258	0.946332300
Tcell_CD4_Cterm	1	28	0.361230600
Tcp10_C	1	179	1.000000000
TCTP	1	169	1.000000000
TEP1_N	1	30	0.427059800
TF_Zn_Ribbon	1	50	1.000000000
TFIIA_gamma_C	1	50	1.000000000
TFIID-31kDa	1	129	1.000000000
TFIIE_beta	1	74	1.000000000
TFIIF_alpha	1	516	0.612507900
TFIIIC_delta	1	86	1.000000000
Thg1	1	131	1.000000000
Thioesterase	1	231	0.989298200
THOC7	1	134	1.000000000
Thymosin	1	41	0.778900400
TIM21	1	145	1.000000000
Tim44	1	150	1.000000000
TIMELESS	1	265	0.936279500
TIP41	1	179	1.000000000
Tis11B_N	1	107	1.000000000
TMEM125	1	112	1.000000000
TMEM138	1	121	1.000000000
TMEM154	1	142	1.000000000
TMEM187	1	239	0.975811200
TMEM206	1	297	0.891345300
TMEM220	1	61	1.000000000
TMEM240	1	173	1.000000000
TMEM51	1	235	0.982468600
TMEM95	1	150	1.000000000
Tmemb_170	1	44	0.939084900
Tmemb_185A	1	224	1.000000000
TMF_DNA_bd	1	74	1.000000000
TMF_TATA_bd	1	121	1.000000000
Topo_C_assoc	1	72	1.000000000
Topoisom_I_N	1	215	1.000000000
Toprim	1	146	1.000000000
TP1	1	54	1.000000000
TP2	1	136	1.000000000
TP6A_N	1	68	1.000000000
TPD	1	140	1.000000000
TPP_enzyme_N	1	78	1.000000000
TPPII	1	194	1.000000000
TPR_14	1	39	0.711206100
Translin	1	161	1.000000000
Transposase_22	1	347	0.803661800
Transthyretin	1	112	1.000000000
TRAP-delta	1	167	1.000000000
TRM	1	427	0.698037800
tRNA_int_end_N2	1	71	1.000000000
tRNA_int_endo_N	1	71	1.000000000
tRNA_m1G_MT	1	167	1.000000000
tRNA_synt_1c_R1	1	163	1.000000000
TSSC4	1	121	1.000000000
TTKRSYEDQ	1	506	0.620978500
Tub	1	242	0.970926700
Tudor-knot	1	64	1.000000000
U5_2-snRNA_bdg	1	47	1.000000000
UAE_UbL	1	68	1.000000000
Ubie_methyltran	1	270	0.929339600
Ubiq_cyt_C_chap	1	141	1.000000000
Ubiq-Cytc-red_N	1	76	1.000000000
Ubiquitin_2	1	85	1.000000000
UCH_1	1	378	0.758269200
UCN2	1	38	0.681188200
UCR_6-4kD	1	56	1.000000000
uDENN	1	68	1.000000000
UDPG_MGDP_dh	1	98	1.000000000
UDPG_MGDP_dh_C	1	116	1.000000000
UFC1	1	161	1.000000000
UIM	1	18	0.063782120
UMP1	1	128	1.000000000
UNC119_bdg	1	198	1.000000000
UPF0004	1	89	1.000000000
UPF0016	1	74	1.000000000
UPF0020	1	161	1.000000000
UPF0172	1	94	1.000000000
UPF0193	1	217	1.000000000
UPF0239	1	85	1.000000000
UPF0240	1	175	1.000000000
UPF0542	1	74	1.000000000
UPF0556	1	173	1.000000000
Utp12	1	107	1.000000000
Utp14	1	721	0.488754100
UTP15_C	1	151	1.000000000
Vac_ImportDeg	1	173	1.000000000
Vac14_Fab1_bd	1	97	1.000000000
VAD1-2	1	246	0.964553800
V-ATPase_G	1	105	1.000000000
vATP-synt_E	1	199	1.000000000
Vault	1	40	0.740090800
VBS	1	125	1.000000000
Vps23_core	1	49	1.000000000
Vps51	1	88	1.000000000
Vps8	1	185	1.000000000
WAPL	1	364	0.778050400
WBP-1	1	105	1.000000000
WBS_methylT	1	77	1.000000000
WGG	1	82	1.000000000
WRW	1	39	0.711206100
XPA_N	1	34	0.556535300
XPG_I_2	1	278	0.918627700
YccV-like	1	98	1.000000000
YdjC	1	284	0.910892500
YIF1	1	238	0.977459700
zf-A20	1	26	0.295810400
zf-Apc11	1	84	1.000000000
zf-C2H2_7	1	54	1.000000000
zf-C3HC	1	130	1.000000000
zf-LYAR	1	28	0.361230600
zf-MIZ	1	50	1.000000000
zf-NADH-PPase	1	30	0.427059800
zf-NPL4	1	143	1.000000000
zf-RING_5	1	51	1.000000000
zf-TFIIIC	1	90	1.000000000
zf-Tim10_DDP	1	65	1.000000000
zf-UBR	1	71	1.000000000
zf-ZPR1	1	160	1.000000000
