Pfam_domain	Snp_count	Domain_length	locfdr
COG2	6	133	1.000000000
COQ9	6	139	1.000000000
Cortexin	6	162	1.000000000
COX4	6	281	1.000000000
COX5A	6	187	1.000000000
COX5B	6	127	1.000000000
CPL	6	148	1.000000000
CutC	6	202	1.000000000
D123	6	447	1.000000000
DDOST_48kD	6	410	1.000000000
DERM	6	157	1.000000000
DFF40	6	226	1.000000000
Dimer_Tnp_hAT	6	362	1.000000000
DLH	6	216	1.000000000
DUF1081	6	115	0.924344200
DUF1115	6	379	1.000000000
DUF1637	6	212	1.000000000
DUF1731	6	49	0.059830160
DUF1794	6	156	1.000000000
DUF2013	6	141	1.000000000
DUF2040	6	126	0.997978700
DUF2053	6	157	1.000000000
DUF2054	6	162	1.000000000
DUF2075	6	434	1.000000000
DUF2404	6	90	0.831760600
DUF2428	6	304	1.000000000
DUF2870	6	116	0.925554900
DUF3028	6	589	1.000000000
DUF3432	6	77	0.668253900
DUF3453	6	238	1.000000000
DUF3481	6	251	1.000000000
DUF3631	6	136	1.000000000
DUF3643	6	157	1.000000000
DUF367	6	128	1.000000000
DUF4476	6	121	0.957249000
DUF4513	6	132	1.000000000
DUF4531	6	184	1.000000000
DUF4557	6	206	1.000000000
DUF4559	6	503	1.000000000
DUF4561	6	172	1.000000000
DUF4583	6	182	1.000000000
DUF4590	6	116	0.925554900
DUF4636	6	425	1.000000000
DUF4642	6	115	0.924344200
DUF4647	6	454	1.000000000
DUF4650	6	520	1.000000000
DUF781	6	328	1.000000000
DUF959	6	183	1.000000000
dUTPase	6	223	1.000000000
Dynactin	6	280	1.000000000
EAF	6	158	1.000000000
EF_TS	6	178	1.000000000
eIF2_C	6	167	1.000000000
eIF-5_eIF-2B	6	130	1.000000000
ERK-JNK_inhib	6	269	1.000000000
ESCRT-II	6	244	1.000000000
EURL	6	291	1.000000000
FA_FANCE	6	231	1.000000000
Fapy_DNA_glyco	6	305	1.000000000
FDF	6	128	1.000000000
Fer2_3	6	108	0.913723800
FerA	6	66	0.431753300
FimP	6	358	1.000000000
Flt3_lig	6	255	1.000000000
FNIP_M	6	479	1.000000000
FPL	6	149	1.000000000
FTCD	6	145	1.000000000
FTO_NTD	6	292	1.000000000
GalKase_gal_bdg	6	104	0.903994100
GatB_N	6	291	1.000000000
GEMIN8	6	230	1.000000000
GH3	6	282	1.000000000
Gly_acyl_tr_C	6	267	1.000000000
Glyoxalase_2	6	227	1.000000000
GMAP	6	62	0.329928900
GMC_oxred_N	6	299	1.000000000
Gp_dh_N	6	298	1.000000000
GrpE	6	183	1.000000000
GST_N_2	6	47	0.038676770
GTPase_Cys_C	6	69	0.504311100
Guanylin	6	183	1.000000000
GYF	6	56	0.182981000
H2TH	6	174	1.000000000
HECT_2	6	373	1.000000000
HNH	6	43	0.013213170
HSBP1	6	54	0.140877000
HSD3	6	389	1.000000000
ICAP-1_inte_bdg	6	200	1.000000000
IFN-gamma	6	138	1.000000000
IL33	6	264	1.000000000
Kelch_2	6	157	1.000000000
Kinesin-relat_1	6	89	0.822418300
Kinetochor_Ybp2	6	561	1.000000000
KN_motif	6	120	0.948798900
Lgl_C	6	260	1.000000000
Lipase_3	6	277	1.000000000
Lipase_GDSL_2	6	473	1.000000000
Malectin	6	161	1.000000000
MCM2_N	6	137	1.000000000
Methyltransf_1N	6	85	0.783413900
Methyltransf_4	6	224	1.000000000
MMS22L_C	6	378	1.000000000
MobB	6	285	1.000000000
MOZART2	6	226	1.000000000
MR_MLE	6	72	0.571749100
Mre11_DNA_bind	6	168	1.000000000
mRNA_cap_enzyme	6	189	1.000000000
MRP-S22	6	243	1.000000000
Mt_ATP-synt_D	6	160	1.000000000
Mur_ligase_M	6	178	1.000000000
Myc_target_1	6	187	1.000000000
NAD_Gly3P_dh_C	6	302	1.000000000
NARG2_C	6	214	1.000000000
NDUF_B4	6	125	0.990028700
NDUFA12	6	134	1.000000000
Nefa_Nip30_N	6	102	0.898093100
Neural_ProG_Cyt	6	95	0.865995300
Nfu_N	6	88	0.812917100
NLE	6	125	0.990028700
Noc2	6	299	1.000000000
NOD	6	114	0.923117700
NRDE-2	6	348	1.000000000
Nrf1_DNA-bind	6	346	1.000000000
NUC202	6	74	0.612582900
Nucleos_tra2_C	6	452	1.000000000
Nuf2	6	124	0.981982700
OMPdecase	6	215	1.000000000
ORC5_C	6	256	1.000000000
Oxidored_molyb	6	181	1.000000000
Oxidored-like	6	91	0.839345400
P120R	6	43	0.013213170
P5CR_dimer	6	316	1.000000000
PAP2_C	6	148	1.000000000
Pentapeptide_4	6	226	1.000000000
Peptidase_C15	6	195	1.000000000
Peptidase_S74	6	61	0.303635100
Pex24p	6	337	1.000000000
PHD_3	6	193	1.000000000
PI31_Prot_C	6	90	0.831760600
Pinin_SDK_memA	6	131	1.000000000
Pinin_SDK_N	6	118	0.931577700
PIRT	6	259	1.000000000
PITH	6	292	1.000000000
PLAC8	6	251	1.000000000
PMC2NT	6	92	0.846170600
PMI_typeI	6	665	1.000000000
PMSI1	6	314	1.000000000
PRCC	6	540	1.000000000
PTCRA	6	154	1.000000000
PTH2	6	232	1.000000000
PUA_2	6	324	1.000000000
Radial_spoke_3	6	290	1.000000000
Rapamycin_bind	6	100	0.889864700
RBM39linker	6	158	1.000000000
RED_N	6	264	1.000000000
Redoxin	6	242	1.000000000
Reprolysin_5	6	231	1.000000000
RHS_repeat	6	89	0.822418300
Ribonuc_red_lgC	6	525	1.000000000
Ribonuclease_T2	6	199	1.000000000
Ribosomal_L19e	6	148	1.000000000
Ribosomal_L34e	6	96	0.872396100
Ribosomal_L37e	6	54	0.140877000
Ribosomal_L5_C	6	100	0.889864700
Ribosomal_L6	6	156	1.000000000
Ribosomal_S19	6	82	0.744927800
Ribosomal_S2	6	270	1.000000000
Ribosomal_S7	6	433	1.000000000
Rif1_N	6	716	1.000000000
RLL	6	244	1.000000000
RNA_pol_Rpb1_2	6	349	1.000000000
RNA_pol_Rpb1_3	6	362	1.000000000
RNase_P_Rpp14	6	222	1.000000000
RPA_interact_C	6	83	0.758021900
RPAP1_C	6	71	0.550095400
RRN3	6	546	1.000000000
rRNA_processing	6	105	0.906478600
Sedlin_N	6	292	1.000000000
Skp1_POZ	6	110	0.918045300
SNAP-25	6	97	0.877048000
SNAPc19	6	91	0.839345400
SPC12	6	68	0.480665000
Spt4	6	78	0.685085100
SRC-1	6	247	1.000000000
Suf	6	421	1.000000000
SUZ	6	160	1.000000000
Syntaxin-6_N	6	193	1.000000000
Tantalus	6	40	0.004723866
Tcp10_C	6	179	1.000000000
TEX13	6	448	1.000000000
Tfb2	6	354	1.000000000
TFIID-18kDa	6	183	1.000000000
Thoc2	6	77	0.668253900
TILa	6	223	1.000000000
TMEM101	6	252	1.000000000
TMEM187	6	239	1.000000000
TMEM213	6	162	1.000000000
Tmemb_40	6	280	1.000000000
TMPIT	6	330	1.000000000
Tom37	6	200	1.000000000
Topoisom_I_N	6	430	1.000000000
TPD	6	140	1.000000000
TPMT	6	222	1.000000000
TPP_enzyme_C	6	152	1.000000000
TPP_enzyme_N	6	338	1.000000000
TPX2	6	57	0.206137700
Trm112p	6	216	1.000000000
tRNA-synt_1c_C	6	339	1.000000000
TSGA13	6	273	1.000000000
TSSC4	6	214	1.000000000
UCR_6-4kD	6	56	0.182981000
UDPG_MGDP_dh	6	98	0.881385600
UPF0121	6	247	1.000000000
UPF0731	6	79	0.701595500
UPF1_Zn_bind	6	152	1.000000000
Utp11	6	241	1.000000000
Vac_ImportDeg	6	173	1.000000000
Vasculin	6	193	1.000000000
V-ATPase_H_C	6	119	0.940242500
VMA21	6	66	0.431753300
XPC-binding	6	118	0.931577700
YqgF	6	157	1.000000000
zf-C3HC	6	130	1.000000000
zf-CCCH_2	6	60	0.279197900
zf-DBF	6	49	0.059830160
zf-TAZ	6	229	1.000000000
5_nucleotid_C	5	176	1.000000000
ADH_zinc_N_2	5	303	1.000000000
ADP_PFK_GK	5	425	1.000000000
AhpC-TSA_2	5	349	1.000000000
Amelogenin	5	351	1.000000000
AMPKBI	5	240	1.000000000
APG12	5	87	0.904992200
Arv1	5	192	1.000000000
ATP_bind_4	5	239	1.000000000
ATP-cone	5	126	1.000000000
AXH	5	356	1.000000000
B3_4	5	332	1.000000000
Barttin	5	225	1.000000000
BDV_P40	5	210	1.000000000
Big_2	5	152	1.000000000
Biliv-reduc_cat	5	115	1.000000000
BMP2K_C	5	485	1.000000000
BNIP3	5	399	1.000000000
C5-epim_C	5	192	1.000000000
CAF1-p150_N	5	229	1.000000000
CD47	5	158	1.000000000
CDO_I	5	170	1.000000000
CECR6_TMEM121	5	357	1.000000000
CENP_C_N	5	286	1.000000000
CENP-C_C	5	85	0.898093100
CENP-C_mid	5	257	1.000000000
CENP-S	5	136	1.000000000
CGI-121	5	153	1.000000000
Chromo_shadow	5	116	1.000000000
CIA30	5	174	1.000000000
CKS	5	189	1.000000000
Clp1	5	433	1.000000000
Cluap1	5	272	1.000000000
CoA_binding	5	201	1.000000000
Coatamer_beta_C	5	144	1.000000000
Coatomer_E	5	291	1.000000000
Cobl	5	63	0.644076100
COP-gamma_platf	5	303	1.000000000
Coprogen_oxidas	5	372	1.000000000
COX6C	5	73	0.809071100
Creb_binding	5	210	1.000000000
CRF-BP	5	310	1.000000000
CSTF_C	5	46	0.164450500
CTD	5	167	1.000000000
CtIP_N	5	240	1.000000000
Cu-oxidase_4	5	235	1.000000000
DAP	5	185	1.000000000
DASH_Hsk3	5	47	0.192317600
DDA1	5	64	0.664848300
Defensin_1	5	86	0.901980600
DM	5	188	1.000000000
DS	5	434	1.000000000
dsDNA_bind	5	105	0.997978700
DUF1151	5	238	1.000000000
DUF1154	5	47	0.192317600
DUF1242	5	72	0.797373300
DUF1620	5	207	1.000000000
DUF1674	5	69	0.755422000
DUF1771	5	66	0.704859900
DUF2360	5	139	1.000000000
DUF2462	5	88	0.907952300
DUF2477	5	141	1.000000000
DUF3429	5	142	1.000000000
DUF3635	5	90	0.913723800
DUF3715	5	180	1.000000000
DUF382	5	129	1.000000000
DUF4196	5	145	1.000000000
DUF4392	5	182	1.000000000
DUF4461	5	304	1.000000000
DUF4499	5	92	0.918564900
DUF4520	5	95	0.923117700
DUF4525	5	277	1.000000000
DUF4550	5	99	0.938518300
DUF4565	5	125	1.000000000
DUF4570	5	111	1.000000000
DUF4571	5	434	1.000000000
DUF4576	5	87	0.904992200
DUF4578	5	167	1.000000000
DUF4581	5	128	1.000000000
DUF4586	5	445	1.000000000
DUF4602	5	139	1.000000000
DUF59	5	235	1.000000000
DUF605	5	300	1.000000000
DUF747	5	312	1.000000000
Dynein_IC2	5	66	0.704859900
E_Pc_C	5	463	1.000000000
Eapp_C	5	146	1.000000000
EB1_binding	5	174	1.000000000
ELYS	5	236	1.000000000
Endomucin	5	261	1.000000000
Endosulfine	5	206	1.000000000
eRF1_2	5	266	1.000000000
ESSS	5	118	1.000000000
FAM110_N	5	290	1.000000000
FAM180	5	279	1.000000000
FAM195	5	198	1.000000000
FAM216B	5	225	1.000000000
FAM60A	5	251	1.000000000
FANCI_S3	5	178	1.000000000
FAST_1	5	282	1.000000000
Fer2_4	5	79	0.864703000
Fzo_mitofusin	5	342	1.000000000
Gcd10p	5	279	1.000000000
Gln-synt_N	5	173	1.000000000
Gly_transf_sug	5	250	1.000000000
GMP_PDE_delta	5	323	1.000000000
GNAT_acetyltr_2	5	226	1.000000000
GnHR_trans	5	126	1.000000000
GPI2	5	271	1.000000000
Guanylate_cyc_2	5	216	1.000000000
HABP4_PAI-RBP1	5	210	1.000000000
Ham1p_like	5	180	1.000000000
hDGE_amylase	5	431	1.000000000
Helicase_RecD	5	208	1.000000000
HEM4	5	331	1.000000000
HEXIM	5	266	1.000000000
HHH_3	5	250	1.000000000
HoxA13_N	5	293	1.000000000
Isochorismatase	5	278	1.000000000
Katanin_con80	5	315	1.000000000
Lipid_DES	5	57	0.490185600
MAP1B_neuraxin	5	51	0.308837000
MAS20	5	242	1.000000000
MAT1	5	200	1.000000000
Med20	5	198	1.000000000
Met_10	5	425	1.000000000
Metallophos_2	5	441	1.000000000
Methyltransf_28	5	255	1.000000000
Methyltransf_8	5	335	1.000000000
Mis14	5	212	1.000000000
MLANA	5	117	1.000000000
MRFAP1	5	254	1.000000000
MutS_I	5	350	1.000000000
Myf5	5	142	1.000000000
NDUF_B12	5	82	0.883102100
NDUF_B6	5	128	1.000000000
NEP	5	119	1.000000000
Neugrin	5	41	0.062313130
Neuromodulin_N	5	31	0.001453688
NRN1	5	173	1.000000000
Nt_Gln_amidase	5	180	1.000000000
Nuc_rec_co-act	5	98	0.928080800
Nudc_N	5	99	0.938518300
ORC4_C	5	192	1.000000000
Orexin_rec2	5	61	0.596450400
Oxidored_q6	5	105	0.997978700
P34-Arc	5	231	1.000000000
P53_tetramer	5	84	0.893185400
Pam16	5	100	0.948798900
PAM2	5	70	0.770881300
PD-C2-AF1	5	256	1.000000000
PDE6_gamma	5	166	1.000000000
Pept_tRNA_hydro	5	125	1.000000000
Peptidase_C97	5	288	1.000000000
Peroxin-13_N	5	157	1.000000000
Pescadillo_N	5	282	1.000000000
Pex14_N	5	112	1.000000000
Pex19	5	302	1.000000000
PI3K_p85B	5	156	1.000000000
PIG-L	5	221	1.000000000
Pirin	5	98	0.928080800
PMAIP1	5	54	0.401323600
PolyA_pol	5	124	1.000000000
Pr_beta_C	5	78	0.856862400
PrmA	5	278	1.000000000
Pro-rich_19	5	211	1.000000000
PRP3	5	216	1.000000000
PS-DH	5	230	1.000000000
PYC_OADA	5	384	1.000000000
RabGGT_insert	5	104	0.988427200
RB_B	5	345	1.000000000
RD3	5	131	1.000000000
RDD	5	161	1.000000000
REC114-like	5	241	1.000000000
Reprolysin_2	5	342	1.000000000
RFamide_26RFa	5	134	1.000000000
RHINO	5	353	1.000000000
Rho_Binding	5	136	1.000000000
Ribonucleas_3_3	5	115	1.000000000
Ribosomal_60s	5	276	1.000000000
Ribosomal_L13	5	283	1.000000000
Ribosomal_L24e	5	74	0.820530900
Ribosomal_L29	5	59	0.545604400
Ribosomal_L6e	5	108	1.000000000
Ribosomal_S9	5	343	1.000000000
Rio2_N	5	83	0.888189300
RNA_pol_L_2	5	154	1.000000000
RNA_pol_N	5	60	0.571749100
RNA_pol_Rpb1_1	5	694	1.000000000
RNA_pol_Rpc34	5	315	1.000000000
RNA_polI_A34	5	321	1.000000000
RTP801_C	5	239	1.000000000
SAICAR_synt	5	245	1.000000000
SCIMP	5	133	1.000000000
SE	5	272	1.000000000
Sec62	5	223	1.000000000
Serglycin	5	150	1.000000000
Sfi1	5	496	1.000000000
SFTA2	5	59	0.545604400
Sgf11	5	33	0.004105015
SGL	5	249	1.000000000
SIMPL	5	198	1.000000000
SLBP_RNA_bind	5	74	0.820530900
Sld5	5	326	1.000000000
SLT_beta	5	68	0.739622900
SLX9	5	126	1.000000000
SnAPC_2_like	5	334	1.000000000
SNAPc_SNAP43	5	186	1.000000000
Sox_C_TAD	5	345	1.000000000
Sox_N	5	163	1.000000000
SR-25	5	212	1.000000000
SRP_SPB	5	106	1.000000000
SUFU	5	180	1.000000000
Sulfotransfer_3	5	405	1.000000000
SURF4	5	266	1.000000000
T2SE	5	90	0.913723800
TAFII28	5	159	1.000000000
TBP-binding	5	66	0.704859900
TCTP	5	169	1.000000000
Tim44	5	220	1.000000000
TIMELESS	5	265	1.000000000
Tis11B_N	5	251	1.000000000
TMEM156	5	226	1.000000000
TMEM164	5	267	1.000000000
TMEM240	5	173	1.000000000
Tmemb_170	5	190	1.000000000
TPK_B1_binding	5	68	0.739622900
TPR_16	5	208	1.000000000
TPR_19	5	271	1.000000000
TPX2_importin	5	183	1.000000000
Transaldolase	5	303	1.000000000
tRNA_bind	5	191	1.000000000
Tropomyosin_1	5	148	1.000000000
TSC21	5	180	1.000000000
TSLP	5	130	1.000000000
Tyr_Deacylase	5	304	1.000000000
TYW3	5	190	1.000000000
Ubie_methyltran	5	270	1.000000000
UPF0066	5	124	1.000000000
UPF0118	5	250	1.000000000
UPF0139	5	55	0.431753300
UPF0561	5	126	1.000000000
URO-D	5	347	1.000000000
Uroplakin_II	5	184	1.000000000
Use1	5	252	1.000000000
USP7_C2	5	215	1.000000000
USP8_dimer	5	426	1.000000000
VIGSSK	5	59	0.545604400
WBP-1	5	314	1.000000000
WSK	5	31	0.001453688
YL1	5	215	1.000000000
zf-C5HC2	5	163	1.000000000
zf-CSL	5	109	1.000000000
zf-Di19	5	239	1.000000000
zf-RNPHF	5	67	0.723471200
zf-U1	5	112	1.000000000
Zn_dep_PLPC	5	192	1.000000000
Zw10	5	613	1.000000000
Zwint	5	249	1.000000000
1-cysPrx_C	4	112	1.000000000
53-BP1_Tudor	4	122	1.000000000
60KD_IMP	4	421	1.000000000
ACT	4	130	1.000000000
ACTH_domain	4	39	0.241373100
Adipogenin	4	80	0.948798900
AdoMet_MTase	4	112	1.000000000
AKAP7_RIRII_bdg	4	57	0.788438800
AlaDh_PNT_C	4	368	1.000000000
Alg14	4	177	1.000000000
Alpha-2-MRAP_C	4	214	1.000000000
ANAPC15	4	95	1.000000000
Antistasin	4	84	0.997978700
APC_15aa	4	32	0.047503100
Apc5	4	101	1.000000000
ARL2_Bind_BART	4	214	1.000000000
ARL6IP6	4	77	0.924951500
ASL_C2	4	70	0.906478600
ATG13	4	179	1.000000000
ATP12	4	123	1.000000000
ATP-sulfurylase	4	226	1.000000000
Augurin	4	112	1.000000000
Autophagy_act_C	4	69	0.902738400
B12-binding_2	4	82	0.973838800
B-block_TFIIIC	4	77	0.924951500
bcl-2I13	4	159	1.000000000
Beta_elim_lyase	4	157	1.000000000
Bile_Hydr_Trans	4	384	1.000000000
BolA	4	218	1.000000000
CAF-1_p150	4	214	1.000000000
CAF-1_p60_C	4	178	1.000000000
CAF1-p150_C2	4	292	1.000000000
Casein	4	84	0.997978700
CASP_C	4	227	1.000000000
Catalase	4	386	1.000000000
CATSPERB	4	538	1.000000000
CCDC-167	4	85	1.000000000
CCDC66	4	159	1.000000000
CDC37_N	4	136	1.000000000
CDV3	4	129	1.000000000
CENP-F_N	4	307	1.000000000
CENP-L	4	151	1.000000000
CENP-O	4	78	0.926749900
CENP-R	4	139	1.000000000
CK1gamma_C	4	152	1.000000000
Clathrin_H_link	4	66	0.885657300
Clathrin_propel	4	73	0.917234200
Coiled-coil_56	4	177	1.000000000
Colipase-like	4	138	1.000000000
COMP	4	130	1.000000000
COMPASS-Shg1	4	216	1.000000000
Complex1_LYR_2	4	102	1.000000000
COQ7	4	171	1.000000000
CPSF73-100_C	4	207	1.000000000
CutA1	4	83	0.986017800
Cyto_heme_lyase	4	260	1.000000000
DAD	4	113	1.000000000
Defensin_beta	4	36	0.140877000
DEPP	4	188	1.000000000
Dermcidin	4	91	1.000000000
DMPK_coil	4	181	1.000000000
DNA_pol_alpha_N	4	65	0.879225100
DPM2	4	80	0.948798900
Dppa2_A	4	135	1.000000000
DUF1211	4	218	1.000000000
DUF1741	4	237	1.000000000
DUF1754	4	126	1.000000000
DUF1777	4	155	1.000000000
DUF1880	4	118	1.000000000
DUF2012	4	113	1.000000000
DUF2036	4	317	1.000000000
DUF2228	4	252	1.000000000
DUF2348	4	251	1.000000000
DUF2451	4	236	1.000000000
DUF2453	4	111	1.000000000
DUF2723	4	227	1.000000000
DUF303	4	278	1.000000000
DUF3184	4	117	1.000000000
DUF3259	4	85	1.000000000
DUF3437	4	90	1.000000000
DUF3441	4	104	1.000000000
DUF3510	4	128	1.000000000
DUF3538	4	117	1.000000000
DUF3590	4	85	1.000000000
DUF3767	4	98	1.000000000
DUF3819	4	150	1.000000000
DUF4098	4	75	0.921247300
DUF4414	4	112	1.000000000
DUF4504	4	251	1.000000000
DUF4518	4	274	1.000000000
DUF4533	4	434	1.000000000
DUF4534	4	161	1.000000000
DUF4588	4	251	1.000000000
DUF4598	4	110	1.000000000
DUF4600	4	82	0.973838800
DUF4605	4	120	1.000000000
DUF4610	4	198	1.000000000
DUF4612	4	118	1.000000000
DUF4614	4	182	1.000000000
DUF4620	4	113	1.000000000
DUF4628	4	272	1.000000000
DUF4656	4	370	1.000000000
DUF4661	4	250	1.000000000
DUF647	4	497	1.000000000
DUF947	4	166	1.000000000
ECH_C	4	147	1.000000000
eIF-1a	4	129	1.000000000
EmrE	4	102	1.000000000
Enkurin	4	196	1.000000000
EnY2	4	129	1.000000000
Ependymin	4	240	1.000000000
EPO_TPO	4	329	1.000000000
Evr1_Alr	4	195	1.000000000
FACT-Spt16_Nlob	4	164	1.000000000
FAM220	4	252	1.000000000
FANCI_S4	4	256	1.000000000
Fer4	4	44	0.431753300
GalP_UDP_tr_C	4	169	1.000000000
Gastrin	4	215	1.000000000
Geminin	4	190	1.000000000
GIT_SHD	4	31	0.034157140
Glu-tRNAGln	4	69	0.902738400
GSK-3_bind	4	455	1.000000000
GUCT	4	193	1.000000000
HAUS6_N	4	229	1.000000000
HECA	4	102	1.000000000
HEPN	4	128	1.000000000
Hexapep	4	72	0.913723800
HHH_8	4	199	1.000000000
HpcH_HpaI	4	229	1.000000000
HSL_N	4	315	1.000000000
ICA69	4	452	1.000000000
ICMT	4	96	1.000000000
Ifi-6-16	4	241	1.000000000
IFT20	4	106	1.000000000
Ig_J_chain	4	136	1.000000000
Ig_Tie2_1	4	96	1.000000000
IL4Ra_N	4	189	1.000000000
INCA1	4	164	1.000000000
Inhibitor_I9	4	76	0.923117700
IPPT	4	200	1.000000000
Ist1	4	260	1.000000000
Jacalin	4	124	1.000000000
K_channel_TID	4	75	0.921247300
Keratin_assoc	4	134	1.000000000
KRTDAP	4	63	0.862756900
KxDL	4	88	1.000000000
LepA_C	4	108	1.000000000
Leptin	4	146	1.000000000
LOH1CR12	4	257	1.000000000
M60-like	4	300	1.000000000
Maf1	4	179	1.000000000
Mak16	4	100	1.000000000
Med21	4	128	1.000000000
Med27	4	85	1.000000000
Med31	4	103	1.000000000
Methyltransf_26	4	130	1.000000000
MFS_1_like	4	125	1.000000000
Mg_chelatase	4	93	1.000000000
Mic1	4	167	1.000000000
MIF4G_like	4	134	1.000000000
MMtag	4	76	0.923117700
MoeA_C	4	76	0.923117700
MoeA_N	4	167	1.000000000
MPLKIP	4	170	1.000000000
MRP-S26	4	171	1.000000000
MRP-S35	4	183	1.000000000
MTBP_C	4	259	1.000000000
NAD_binding_2	4	326	1.000000000
NAD_Gly3P_dh_N	4	297	1.000000000
Nbs1_C	4	126	1.000000000
Ndufs5	4	96	1.000000000
NeuB	4	240	1.000000000
NOB1_Zn_bind	4	74	0.919339100
Nop10p	4	51	0.659714900
Nop25	4	142	1.000000000
NOSIC	4	106	1.000000000
NUC129	4	63	0.862756900
NumbF	4	242	1.000000000
Nup_retrotrp_bd	4	91	1.000000000
NYN	4	142	1.000000000
OCD_Mu_crystall	4	565	1.000000000
Ocular_alb	4	404	1.000000000
Ofd1_CTDD	4	532	1.000000000
Olfactory_mark	4	152	1.000000000
ORMDL	4	272	1.000000000
OSTMP1	4	247	1.000000000
P21-Arc	4	173	1.000000000
p31comet	4	266	1.000000000
PBP_sp32	4	240	1.000000000
PC_rep	4	69	0.902738400
Pcc1	4	134	1.000000000
PCIF1_WW	4	176	1.000000000
PCNA_C	4	128	1.000000000
PEN-2	4	144	1.000000000
Peptidase_C26	4	213	1.000000000
Peptidase_C50	4	354	1.000000000
Peptidase_C98	4	274	1.000000000
Peptidase_M43	4	155	1.000000000
PEX-2N	4	84	0.997978700
PGC7_Stella	4	155	1.000000000
PLAC9	4	54	0.731591900
PNPase	4	82	0.973838800
PP28	4	81	0.961434800
PPPI_inhib	4	353	1.000000000
PRP38_assoc	4	182	1.000000000
PTN_MK_C	4	130	1.000000000
RAB3GAP2_N	4	425	1.000000000
Racemase_4	4	100	1.000000000
Rad1	4	242	1.000000000
Rad50_zn_hook	4	56	0.770881300
RAMP4	4	101	1.000000000
RasGAP_C	4	395	1.000000000
RasGEF_N_2	4	115	1.000000000
RED_C	4	113	1.000000000
Reductase_C	4	156	1.000000000
Rep_fac-A_C	4	256	1.000000000
RHIM	4	96	1.000000000
Ribonuc_L-PSP	4	119	1.000000000
Ribosomal_L10	4	299	1.000000000
Ribosomal_L18p	4	108	1.000000000
Ribosomal_L23eN	4	54	0.731591900
Ribosomal_L6e_N	4	65	0.879225100
Ribosomal_S26e	4	114	1.000000000
Ribosomal_S27	4	47	0.538832200
Ribosomal_S27e	4	110	1.000000000
Ribosomal_S4	4	179	1.000000000
RNA_pol_Rpb2_3	4	199	1.000000000
RNA_pol_Rpb2_5	4	76	0.923117700
RNA_pol_Rpc4	4	128	1.000000000
ROKNT	4	43	0.393583700
RPA_interact_N	4	42	0.355726500
Rubis-subs-bind	4	389	1.000000000
S1-like	4	108	1.000000000
SAD_SRA	4	232	1.000000000
S-AdoMet_synt_C	4	276	1.000000000
SAMP	4	41	0.316794800
Sdh_cyt	4	120	1.000000000
Sec8_exocyst	4	121	1.000000000
SEEEED	4	133	1.000000000
SHS2_Rpb7-N	4	140	1.000000000
Skp1	4	78	0.926749900
SLIDE	4	234	1.000000000
SLT	4	115	1.000000000
SNURF	4	71	0.910139500
Sorb	4	46	0.504311100
SPA	4	219	1.000000000
SpoIIE	4	229	1.000000000
Spot_14	4	182	1.000000000
SpoU_methylase	4	336	1.000000000
SprT-like	4	326	1.000000000
Spt20	4	169	1.000000000
SRP-alpha_N	4	278	1.000000000
SRPRB	4	180	1.000000000
Stk19	4	219	1.000000000
SURF1	4	219	1.000000000
SYF2	4	150	1.000000000
Symplekin_C	4	183	1.000000000
Synaptonemal_3	4	86	1.000000000
SynMuv_product	4	210	1.000000000
TAF1D	4	218	1.000000000
TAFII55_N	4	347	1.000000000
Talin_middle	4	324	1.000000000
Tankyrase_bdg_C	4	345	1.000000000
TBCC	4	237	1.000000000
TC1	4	154	1.000000000
Telomere_Sde2	4	137	1.000000000
Telomere_Sde2_2	4	120	1.000000000
Ten1_2	4	117	1.000000000
TEP1_N	4	90	1.000000000
TEX19	4	160	1.000000000
TFIID-31kDa	4	129	1.000000000
Thi4	4	71	0.910139500
ThiS	4	80	0.948798900
Thymopoietin	4	49	0.602531000
Thymosin	4	41	0.316794800
TMEM107	4	26	0.003158937
TMEM173	4	297	1.000000000
TMEM190	4	129	1.000000000
TMEM37	4	182	1.000000000
Tmemb_18A	4	124	1.000000000
TP2	4	136	1.000000000
Transcrip_reg	4	237	1.000000000
Transposase_22	4	347	1.000000000
TRAP_beta	4	181	1.000000000
TRAP-gamma	4	172	1.000000000
TRH	4	207	1.000000000
TruB_N	4	417	1.000000000
Tubulin_3	4	194	1.000000000
U5_2-snRNA_bdg	4	183	1.000000000
UCH_1	4	378	1.000000000
UcrQ	4	80	0.948798900
Ufm1	4	137	1.000000000
UN_NPL4	4	80	0.948798900
UnbV_ASPIC	4	69	0.902738400
UPF0029	4	110	1.000000000
UPF0160	4	323	1.000000000
UPF0240	4	175	1.000000000
UPF0552	4	224	1.000000000
UPF0556	4	245	1.000000000
Uso1_p115_head	4	286	1.000000000
USP7_ICP0_bdg	4	247	1.000000000
Utp13	4	136	1.000000000
UTP15_C	4	302	1.000000000
UvrD_C_2	4	153	1.000000000
Vg_Tdu	4	86	1.000000000
VHL	4	255	1.000000000
VitD-bind_III	4	68	0.898093100
Vps52	4	508	1.000000000
WD-3	4	224	1.000000000
WD40_alt	4	94	1.000000000
WHEP-TRS	4	168	1.000000000
WHIM3	4	263	1.000000000
XPG_I_2	4	278	1.000000000
zf-A20	4	104	1.000000000
zf-C4H2	4	211	1.000000000
zf-CCHC_6	4	80	0.948798900
zf-CDGSH	4	39	0.241373100
zf-ribbon_3	4	26	0.003158937
6PGD	3	330	1.000000000
