Pfam_domain	Snp_count	Domain_length	locfdr
EF_assoc_2	1	89	1.000000000
eIF_4EBP	1	118	1.000000000
eIF2_C	1	75	1.000000000
Endothelin	1	30	0.465475800
Enkurin	1	98	1.000000000
ENTH	1	124	1.000000000
EnY2	1	86	1.000000000
EPO_TPO	1	165	1.000000000
ESSS	1	118	1.000000000
ETF_alpha	1	86	1.000000000
ETF_QO	1	110	1.000000000
Exo5	1	285	0.903869400
FAA_hydrolase_N	1	104	1.000000000
FACT-Spt16_Nlob	1	164	1.000000000
FAM150	1	80	1.000000000
FAM181	1	280	0.914245900
FAM209	1	151	1.000000000
FAM216B	1	113	1.000000000
FAM24	1	73	1.000000000
FAM60A	1	199	1.000000000
FAM91_C	1	414	0.705924200
FCP1_C	1	246	0.959387600
FDX-ACB	1	93	1.000000000
Fe_hyd_lg_C	1	297	0.880044200
Fer2_3	1	108	1.000000000
Fe-S_biosyn	1	103	1.000000000
FGF-BP1	1	223	0.983363300
FIBP	1	363	0.770958900
Fis1_TPR_N	1	35	0.629098500
FISNA	1	72	1.000000000
Flavoprotein	1	132	1.000000000
FNIP_C	1	188	1.000000000
FOP_dimer	1	81	1.000000000
FoP_duplication	1	73	1.000000000
FPN1	1	510	0.611678100
Frataxin_Cyay	1	73	1.000000000
FSA_C	1	605	0.546399400
FTO_NTD	1	292	0.889792700
FtsH_ext	1	97	1.000000000
FtsK_SpoIIIE	1	87	1.000000000
G0-G1_switch_2	1	103	1.000000000
Gar1	1	158	1.000000000
GAS	1	201	1.000000000
Gemin7	1	80	1.000000000
GEMIN8	1	230	0.975686800
GFO_IDH_MocA_C	1	79	1.000000000
GFRP	1	83	1.000000000
GH3	1	282	0.910062200
GILT	1	44	1.000000000
Gln-synt_C	1	250	0.955559400
GLTSCR1	1	106	1.000000000
Glyco_tranf_2_3	1	201	1.000000000
Glyco_trans_1_4	1	97	1.000000000
Glyco_transf_17	1	352	0.786917200
Glycos_transf_3	1	232	0.973557600
GM_CSF	1	122	1.000000000
GMAP	1	62	1.000000000
GMP_PDE_delta	1	163	1.000000000
GnHR_trans	1	70	1.000000000
G-patch_2	1	75	1.000000000
Granulin	1	43	0.956557100
GRIN_C	1	149	1.000000000
GrpE	1	183	1.000000000
GTP_EFTU_D4	1	84	1.000000000
Guanylin	1	96	1.000000000
Ham1p_like	1	180	1.000000000
HAUS4	1	191	1.000000000
Hemerythrin	1	133	1.000000000
HemN_C	1	69	1.000000000
HEXIM	1	127	1.000000000
HHH	1	30	0.465475800
HHH_2	1	54	1.000000000
HHH_5	1	99	1.000000000
HHH_8	1	66	1.000000000
Hid1	1	785	0.470964100
Hint	1	206	1.000000000
Hira	1	175	1.000000000
HIRAN	1	96	1.000000000
H-K_ATPase_N	1	42	0.904747500
hNIFK_binding	1	41	0.851052900
HnRNPA1	1	36	0.660148500
Homez	1	51	1.000000000
Hormone_4	1	9	0.000012768
Hormone_5	1	78	1.000000000
HpcH_HpaI	1	229	0.976761900
HPS3_C	1	354	0.783945900
Hrs_helical	1	96	1.000000000
HTH_11	1	51	1.000000000
Hyccin	1	311	0.854010100
Hydrolase_like	1	75	1.000000000
HYLS1_C	1	89	1.000000000
HYR	1	83	1.000000000
IF-2	1	110	1.000000000
Ifi-6-16	1	83	1.000000000
Ig_J_chain	1	136	1.000000000
IKI3	1	954	0.470964100
IL12	1	219	0.987914200
IL32	1	98	1.000000000
IL34	1	163	1.000000000
IL5	1	113	1.000000000
IMS	1	200	1.000000000
Integrin_alpha	1	15	0.023117740
JSRP	1	65	1.000000000
Katanin_con80	1	161	1.000000000
Kelch_2	1	60	1.000000000
Kelch_5	1	39	0.751721300
Kinesin-relat_1	1	89	1.000000000
KIX	1	81	1.000000000
KKLCAg1	1	88	1.000000000
KN_motif	1	39	0.751721300
KOG2701	1	182	1.000000000
KR	1	181	1.000000000
Kri1_C	1	92	1.000000000
Ku	1	203	1.000000000
L27_2	1	58	1.000000000
L51_S25_CI-B8	1	52	1.000000000
Latexin	1	226	0.980029700
LicD	1	50	1.000000000
LIF_OSM	1	173	1.000000000
Ligase_CoA	1	121	1.000000000
LIN37	1	177	1.000000000
Lipase_3	1	136	1.000000000
Lipin_N	1	114	1.000000000
Lipocalin_2	1	146	1.000000000
LisH	1	27	0.363907600
LNP1	1	169	1.000000000
LRR19-TM	1	90	1.000000000
Lysyl_oxidase	1	204	1.000000000
Maelstrom	1	201	1.000000000
Maf	1	204	1.000000000
Maf1	1	179	1.000000000
Malectin	1	161	1.000000000
MAM33	1	194	1.000000000
MAP1B_neuraxin	1	17	0.056743740
MAT1	1	200	1.000000000
MBD_C	1	95	1.000000000
MCD	1	106	1.000000000
Med19	1	172	1.000000000
Med25_NR-box	1	79	1.000000000
Med31	1	103	1.000000000
Meiosis_expr	1	77	1.000000000
Melibiase	1	136	1.000000000
Metallothi_Euk2	1	80	1.000000000
Methyltransf_22	1	231	0.974618700
Methyltransf_28	1	255	0.950901300
Methyltransf_4	1	224	0.982244700
MIF	1	114	1.000000000
Mis14	1	67	1.000000000
Mito_morph_reg	1	166	1.000000000
MmgE_PrpD	1	451	0.665818300
MMS19_C	1	431	0.686856000
Mo-co_dimer	1	128	1.000000000
Mod_r	1	150	1.000000000
MoeZ_MoeB	1	87	1.000000000
MRP-S26	1	171	1.000000000
Mst1_SARAH	1	49	1.000000000
MTBP_N	1	276	0.922749100
Musclin	1	109	1.000000000
MutS_I	1	120	1.000000000
MVP_shoulder	1	129	1.000000000
Myb_Cef	1	257	0.949076300
Myb_DNA-bind_5	1	78	1.000000000
Myelin-PO_C	1	70	1.000000000
MYEOV2	1	68	1.000000000
NAD_binding_3	1	112	1.000000000
NAD_Gly3P_dh_C	1	151	1.000000000
NAD_Gly3P_dh_N	1	169	1.000000000
NADHdh_A3	1	77	1.000000000
NADH-G_4Fe-4S_3	1	41	0.851052900
NAGLU	1	338	0.808449300
NARG2_C	1	214	0.993781400
NatB_MDM20	1	396	0.727437800
Nbas_N	1	282	0.910062200
Nbs1_C	1	61	1.000000000
NDUF_B5	1	189	1.000000000
NDUF_C2	1	57	1.000000000
NEMO	1	68	1.000000000
NEP	1	119	1.000000000
Neugrin	1	41	0.851052900
Neuro_bHLH	1	119	1.000000000
NICE-3	1	65	1.000000000
NLE	1	62	1.000000000
nlz1	1	55	1.000000000
NMD3	1	202	1.000000000
NmrA	1	234	0.971455700
NMT_C	1	188	1.000000000
NMU	1	25	0.295405500
NnrU	1	168	1.000000000
NOA36	1	313	0.850434200
NOC3p	1	98	1.000000000
NOGCT	1	53	1.000000000
Nop	1	149	1.000000000
Nop10p	1	51	1.000000000
NOP5NT	1	66	1.000000000
NOPS	1	29	0.432232900
NOSIC	1	53	1.000000000
Not3	1	234	0.971455700
NPBW	1	124	1.000000000
NPFF	1	90	1.000000000
NPP	1	45	1.000000000
NRDE	1	90	1.000000000
NT5C	1	194	1.000000000
NTF2	1	151	1.000000000
NTP_transferase	1	135	1.000000000
NUC173	1	199	1.000000000
Nucleoplasmin	1	142	1.000000000
Nudc_N	1	62	1.000000000
NUFIP2	1	601	0.548831900
OAF	1	239	0.966317000
OCC1	1	62	1.000000000
ODAM	1	264	0.942852800
Oest_recep	1	140	1.000000000
OHCU_decarbox	1	159	1.000000000
Olfactory_mark	1	152	1.000000000
ORC4_C	1	192	1.000000000
ORMDL	1	136	1.000000000
OSTbeta	1	122	1.000000000
OTCace	1	151	1.000000000
p31comet	1	266	0.941119900
P33MONOX	1	292	0.889792700
PA28_alpha	1	56	1.000000000
PAPA-1	1	50	1.000000000
PDCD2_C	1	173	1.000000000
PDDEXK_1	1	195	1.000000000
PDE8	1	52	1.000000000
Pentapeptide_4	1	75	1.000000000
Peptidase_M23	1	98	1.000000000
Peptidase_M50	1	358	0.778078200
Peptidase_M76	1	173	1.000000000
Per1	1	97	1.000000000
Peroxin-13_N	1	157	1.000000000
PEX11	1	238	0.967331800
Pex19	1	52	1.000000000
Pex26	1	305	0.864947900
PH_3	1	103	1.000000000
PHD_2	1	36	0.660148500
Phospho_p8	1	59	1.000000000
Phospholamban	1	52	1.000000000
Phospholip_B	1	537	0.591373000
PIG-H	1	71	1.000000000
PIG-U	1	385	0.741321400
Pirin	1	98	1.000000000
pKID	1	41	0.851052900
PMAIP1	1	54	1.000000000
PMM	1	222	0.984489500
PMSI1	1	314	0.848659200
PMSR	1	158	1.000000000
PMT_2	1	181	1.000000000
PolyA_pol	1	124	1.000000000
POPLD	1	92	1.000000000
Pox_MCEL	1	340	0.805292200
PP2C_C	1	79	1.000000000
PPP1R35_C	1	146	1.000000000
PPR_1	1	34	0.597545800
PRCC	1	250	0.955559400
PRKCSH_1	1	151	1.000000000
Pro_dh	1	262	0.944605400
PROCN	1	409	0.711757500
Prokineticin	1	97	1.000000000
Pro-kuma_activ	1	144	1.000000000
PROL5-SMR	1	111	1.000000000
Propeptide_C1	1	41	0.851052900
Protamine_P2	1	95	1.000000000
Prothymosin	1	109	1.000000000
Prp18	1	134	1.000000000
PRP21_like_P	1	251	0.954616700
PRP4	1	30	0.465475800
PSP	1	49	1.000000000
PSP94	1	82	1.000000000
PT	1	36	0.660148500
Pterin_bind	1	213	0.994979500
PUA_2	1	162	1.000000000
PUF	1	33	0.564569100
R3H-assoc	1	137	1.000000000
RabGGT_insert	1	104	1.000000000
Rad52_Rad22	1	150	1.000000000
Rad54_N	1	106	1.000000000
RAMP4	1	60	1.000000000
RAP	1	57	1.000000000
Raptor_N	1	154	1.000000000
RasGAP_C	1	133	1.000000000
RB_B	1	186	1.000000000
Rb_C	1	101	1.000000000
RD3	1	131	1.000000000
RDM	1	42	0.904747500
RED_N	1	228	0.977843900
Rep_fac-A_3	1	109	1.000000000
Rep_fac-A_C	1	146	1.000000000
Rer1	1	172	1.000000000
Resistin	1	90	1.000000000
Rft-1	1	106	1.000000000
RFX5_DNA_bdg	1	219	0.987914200
RGCC	1	137	1.000000000
Rhodopsin_N	1	36	0.660148500
Rhomboid_SP	1	209	0.999857900
Rib_5-P_isom_A	1	178	1.000000000
Ribonuc_red_lgC	1	525	0.600203900
Ribonucleas_3_3	1	115	1.000000000
Ribonuclease_T2	1	157	1.000000000
Ribophorin_I	1	429	0.689040400
Ribosomal_60s	1	98	1.000000000
Ribosomal_L1	1	207	1.000000000
Ribosomal_L13	1	117	1.000000000
Ribosomal_L19	1	74	1.000000000
Ribosomal_L2	1	80	1.000000000
Ribosomal_L21p	1	99	1.000000000
Ribosomal_L23	1	82	1.000000000
Ribosomal_L31e	1	84	1.000000000
Ribosomal_L32e	1	110	1.000000000
Ribosomal_L34	1	44	1.000000000
Ribosomal_L37	1	77	1.000000000
Ribosomal_L38e	1	68	1.000000000
Ribosomal_L9_N	1	48	1.000000000
Ribosomal_S18	1	55	1.000000000
Ribosomal_S2	1	101	1.000000000
Ribosomal_S25	1	113	1.000000000
Ribosomal_S27	1	47	1.000000000
Ribosomal_S27e	1	55	1.000000000
Ribosomal_S28e	1	69	1.000000000
Ribosomal_S4	1	107	1.000000000
Ribosomal_S5_C	1	74	1.000000000
Ribosomal_S7	1	169	1.000000000
Ribosomal_S7e	1	189	1.000000000
Ribosomal_S9	1	87	1.000000000
Ribul_P_3_epim	1	199	1.000000000
Rieske	1	112	1.000000000
RILP	1	60	1.000000000
RINT1_TIP1	1	482	0.635835600
RLI	1	35	0.629098500
RLL	1	244	0.961337000
RNA_pol_L	1	251	0.954616700
RNA_pol_Rpb1_3	1	186	1.000000000
RNA_pol_Rpb1_4	1	115	1.000000000
RNA_pol_Rpb4	1	108	1.000000000
RNA_polI_A34	1	321	0.836466600
RNase_PH_C	1	67	1.000000000
Rogdi_lz	1	260	0.946378300
RPAP2_Rtr1	1	76	1.000000000
Rpp20	1	102	1.000000000
Rrp15p	1	126	1.000000000
RS4NT	1	38	0.722405100
S10_plectin	1	98	1.000000000
SANTA	1	93	1.000000000
SAP18	1	122	1.000000000
Sas10	1	76	1.000000000
SAYSvFN	1	73	1.000000000
SBDS	1	91	1.000000000
Scs3p	1	192	1.000000000
Sec20	1	92	1.000000000
Sec34	1	157	1.000000000
Sec61_beta	1	41	0.851052900
Secretogranin_V	1	202	1.000000000
SEEEED	1	133	1.000000000
Seipin	1	207	1.000000000
SelP_N	1	229	0.976761900
Sep15_SelM	1	77	1.000000000
Serglycin	1	150	1.000000000
SERTA	1	38	0.722405100
SGL	1	249	0.956507800
SGS	1	63	1.000000000
SHIPPO-rpt	1	49	1.000000000
SIM_C	1	312	0.852217900
SIMPL	1	198	1.000000000
Sin_N	1	431	0.686856000
SIT	1	110	1.000000000
SLX9	1	126	1.000000000
SMC_hinge	1	117	1.000000000
SMN	1	131	1.000000000
SnAPC_2_like	1	334	0.814848700
Sod_Cu	1	149	1.000000000
Sorb	1	48	1.000000000
Sox_N	1	75	1.000000000
SPA	1	111	1.000000000
SPACA7	1	108	1.000000000
SPATA19	1	106	1.000000000
SPATA24	1	177	1.000000000
SPATA6	1	126	1.000000000
Spatacsin_C	1	295	0.883913900
Spc24	1	68	1.000000000
SpoIIE	1	229	0.976761900
Spp-24	1	139	1.000000000
SPRR2	1	68	1.000000000
SPT16	1	161	1.000000000
SPT2	1	107	1.000000000
Spt5_N	1	98	1.000000000
SPT6_acidic	1	94	1.000000000
SRP_SPB	1	106	1.000000000
SRP40_C	1	74	1.000000000
SRP-alpha_N	1	278	0.918474700
SRPRB	1	180	1.000000000
SSXT	1	66	1.000000000
STIL_N	1	405	0.716501700
STT3	1	468	0.649007100
Suf	1	275	0.924904000
SURF1	1	219	0.987914200
SURF6	1	217	0.990236800
SWIM	1	34	0.597545800
SWIRM	1	89	1.000000000
Synapsin	1	105	1.000000000
Synapsin_N	1	32	0.531761900
Synaptobrevin	1	89	1.000000000
Syncollin	1	112	1.000000000
Syntaxin-6_N	1	94	1.000000000
TAF	1	66	1.000000000
TAF8_C	1	51	1.000000000
Talin_middle	1	162	1.000000000
TauD	1	258	0.948171700
TBD	1	51	1.000000000
TBP	1	67	1.000000000
TBP-binding	1	66	1.000000000
TCR_zetazeta	1	33	0.564569100
TCTP	1	169	1.000000000
Telomere_reg-2	1	110	1.000000000
Telomere_Sde2_2	1	60	1.000000000
Ten1_2	1	117	1.000000000
TF_Zn_Ribbon	1	43	0.956557100
Tfb4	1	245	0.960359300
TFIID_30kDa	1	50	1.000000000
TFIIE_alpha	1	108	1.000000000
TGT	1	238	0.967331800
THF_DHG_CYH_C	1	126	1.000000000
Thioredox_DsbH	1	163	1.000000000
THOC7	1	134	1.000000000
TIM21	1	145	1.000000000
TIMELESS	1	265	0.941983900
TIP49	1	392	0.732418600
TM140	1	181	1.000000000
TMEM107	1	26	0.330645100
TMEM125	1	112	1.000000000
TMEM156	1	226	0.980029700
TMEM169	1	134	1.000000000
TMEM187	1	239	0.966317000
TMEM219	1	249	0.956507800
TMEM240	1	173	1.000000000
TMEM51	1	235	0.970414900
Tmemb_14	1	30	0.465475800
Tmemb_185A	1	224	0.982244700
Tmemb_40	1	280	0.914245900
Tmemb_9	1	148	1.000000000
TP_methylase	1	241	0.964306400
TP1	1	54	1.000000000
TP2	1	136	1.000000000
TPD	1	140	1.000000000
TPIP1	1	86	1.000000000
TPP_enzyme_C	1	152	1.000000000
TPP_enzyme_M	1	130	1.000000000
TPR_14	1	39	0.751721300
TPR_16	1	63	1.000000000
TPR_7	1	36	0.660148500
TRAM1	1	71	1.000000000
Translin	1	161	1.000000000
TRAP-delta	1	167	1.000000000
Trehalase	1	506	0.614823800
TrmE_N	1	118	1.000000000
tRNA_bind_2	1	122	1.000000000
tRNA_int_end_N2	1	70	1.000000000
tRNA_int_endo	1	40	0.795356700
tRNA-synt_2d	1	280	0.914245900
Tsg	1	140	1.000000000
TSGA13	1	273	0.929248900
TspO_MBR	1	149	1.000000000
Tyr-DNA_phospho	1	413	0.707082300
TYW3	1	190	1.000000000
U3snoRNP10	1	120	1.000000000
UBA_e1_thiolCys	1	45	1.000000000
Ubie_methyltran	1	270	0.935856800
Ubiquitin_3	1	88	1.000000000
UCH_1	1	378	0.750470300
UCN2	1	38	0.722405100
UDP-g_GGTase	1	207	1.000000000
UFD1	1	177	1.000000000
UMP1	1	128	1.000000000
UPF0020	1	187	1.000000000
UPF0029	1	110	1.000000000
UPF0061	1	550	0.582134000
UPF0172	1	204	1.000000000
UPF0193	1	217	0.990236800
UPF0542	1	74	1.000000000
UPF0565	1	309	0.857620600
Use1	1	252	0.953679500
UvrD_C	1	87	1.000000000
VAD1-2	1	246	0.959387600
Vault	1	45	1.000000000
Vert_IL3-reg_TF	1	333	0.816466600
Vg_Tdu	1	33	0.564569100
Voldacs	1	130	1.000000000
Vps36_ESCRT-II	1	87	1.000000000
V-SNARE_C	1	66	1.000000000
WAPL	1	364	0.769553800
Wbp11	1	83	1.000000000
WBS_methylT	1	77	1.000000000
WGR	1	85	1.000000000
WHIM2	1	33	0.564569100
WSK	1	31	0.499421100
WWbp	1	36	0.660148500
XendoU	1	272	0.931439400
Xin	1	16	0.037772020
YEATS	1	83	1.000000000
Yos1	1	36	0.660148500
YqgF	1	157	1.000000000
zf-A20	1	26	0.330645100
zf-Apc11	1	84	1.000000000
zf-C4H2	1	211	0.997401400
zf-CCHC	1	18	0.079571260
zf-CCHC_3	1	44	1.000000000
zf-CpG_bind_C	1	237	0.968352900
zf-CSL	1	55	1.000000000
zf-H2C2	1	42	0.904747500
zf-PARP	1	85	1.000000000
zf-rbx1	1	75	1.000000000
zf-TFIIIC	1	90	1.000000000
zf-Tim10_DDP	1	65	1.000000000
zf-ZPR1	1	161	1.000000000
