Pfam_domain	Snp_count	Domain_length	locfdr
UPF0121	2	247	1.000000000
UPF0193	2	217	1.000000000
UPF0489	2	239	1.000000000
UPF0546	2	81	0.653174200
Urb2	2	226	1.000000000
Urm1	2	96	0.897562400
Vasculin	2	193	1.000000000
V-ATPase_H_N	2	308	1.000000000
vATP-synt_E	2	398	0.982796200
VCBS	2	58	0.248432300
VitD-bind_III	2	68	0.416796800
Vps23_core	2	49	0.123639500
V-SNARE	2	65	0.365164100
V-SNARE_C	2	66	0.382765900
WBS_methylT	2	55	0.204737100
WGR	2	85	0.722537000
WHIM1	2	50	0.136823500
WRW	2	39	0.032594500
WSK	2	62	0.313132800
XendoU	2	272	1.000000000
Xin	2	32	0.005893663
XPG_N	2	174	1.000000000
Xylo_C	2	182	1.000000000
YccV-like	2	98	0.919995800
YEATS	2	167	1.000000000
YL1_C	2	30	0.002861592
zf-Apc11	2	84	0.705013000
zf-C2H2_3	2	41	0.046191590
zf-C2H2_7	2	54	0.189972100
zf-CCHH	2	26	0.000387400
zf-CW	2	48	0.112261400
zf-GRF	2	83	0.688046200
zf-HIT	2	30	0.002861592
zf-Sec23_Sec24	2	80	0.635249700
zf-Tim10_DDP	2	65	0.365164100
Zn_dep_PLPC	2	192	1.000000000
1-cysPrx_C	1	40	0.635249700
53-BP1_Tudor	1	122	1.000000000
A_deaminase_N	1	92	1.000000000
AAA_18	1	156	1.000000000
AAA_30	1	232	0.922183000
AAA_31	1	77	1.000000000
ABC_transp_aux	1	115	1.000000000
Abi	1	116	1.000000000
Abi_HHR	1	79	1.000000000
ACT_7	1	65	1.000000000
Acyl-CoA_ox_N	1	117	1.000000000
AD	1	88	1.000000000
AFG1_ATPase	1	359	0.631397300
Agenet	1	62	1.000000000
AHSP	1	89	1.000000000
AICARFT_IMPCHas	1	328	0.686686100
AIG2	1	119	1.000000000
AIG2_2	1	75	1.000000000
AKAP7_RIRII_bdg	1	57	1.000000000
ALIX_LYPXL_bnd	1	294	0.761163200
Alpha-2-MRAP_C	1	214	0.953507600
Alpha-amylase_C	1	90	1.000000000
ALS2CR8	1	235	0.917315300
AMH_N	1	367	0.618279200
Aminotran_4	1	251	0.878616000
AMMECR1	1	175	1.000000000
Antistasin	1	28	0.219104600
AP3B1_C	1	147	1.000000000
Apc1	1	79	1.000000000
Apc3	1	81	1.000000000
APG6	1	316	0.710572000
ApoA-II	1	76	1.000000000
ApoB100_C	1	58	1.000000000
APOBEC_C	1	55	1.000000000
Apo-CIII	1	70	1.000000000
Arb2	1	154	1.000000000
ARD	1	155	1.000000000
ARF7EP_C	1	107	1.000000000
Arg_tRNA_synt_N	1	89	1.000000000
ATG11	1	137	1.000000000
Atg14	1	278	0.801670300
ATP_bind_4	1	239	0.910968000
ATP_synt_H	1	65	1.000000000
ATP-gua_PtransN	1	80	1.000000000
Aurora-A_bind	1	68	1.000000000
Auto_anti-p27	1	42	0.705013000
Autophagy_act_C	1	69	1.000000000
B2-adapt-app_C	1	113	1.000000000
B5	1	71	1.000000000
BAF	1	89	1.000000000
Barttin	1	225	0.933917400
BASP1	1	226	0.932207700
BCAS3	1	251	0.878616000
bcl-2I13	1	159	1.000000000
Bcr-Abl_Oligo	1	79	1.000000000
BCS1_N	1	169	1.000000000
BetaGal_dom4_5	1	87	1.000000000
Beta-lactamase	1	262	0.845833800
Bile_Hydr_Trans	1	128	1.000000000
Biliv-reduc_cat	1	115	1.000000000
BioT2	1	170	1.000000000
BolA	1	77	1.000000000
BPL_LplA_LipB	1	133	1.000000000
Cadherin-like	1	93	1.000000000
CAF-1_p60_C	1	178	1.000000000
CAF1A	1	79	1.000000000
CaKB	1	203	0.974669400
CAS_CSE1	1	436	0.520661800
Cas1_AcylT	1	492	0.466322600
CathepsinC_exc	1	118	1.000000000
Caudal_act	1	168	1.000000000
CCDC155	1	193	0.995457100
CCDC84	1	320	0.702243100
CD47	1	158	1.000000000
CDC37_C	1	92	1.000000000
CDC37_N	1	80	1.000000000
CDC48_2	1	67	1.000000000
Cdc6_C	1	81	1.000000000
CDK2AP	1	98	1.000000000
CDRT4	1	138	1.000000000
CENP-Q	1	151	1.000000000
CENP-R	1	139	1.000000000
CEP76-C2	1	163	1.000000000
CHCH	1	35	0.452418700
Chisel	1	86	1.000000000
CI-B14_5a	1	101	1.000000000
CK2S	1	167	1.000000000
CKS	1	70	1.000000000
CLAMP	1	91	1.000000000
ClpB_D2-small	1	81	1.000000000
ClpS	1	83	1.000000000
Cmc1	1	71	1.000000000
Cnd3	1	314	0.714950400
Coatomer_b_Cpla	1	134	1.000000000
Cobl	1	79	1.000000000
COBRA1	1	475	0.481798200
Codanin-1_C	1	121	1.000000000
Colipase	1	40	0.635249700
COMP	1	40	0.635249700
Complex1_LYR_2	1	102	1.000000000
COPR5	1	152	1.000000000
Coq4	1	222	0.939115500
COX16	1	67	1.000000000
COX6A	1	80	1.000000000
COX7B	1	80	1.000000000
COX7C	1	63	1.000000000
COX8	1	44	0.775507400
CPSF100_C	1	172	1.000000000
Creatinase_N	1	126	1.000000000
CRIC_ras_sig	1	95	1.000000000
Cript	1	91	1.000000000
CSF-1	1	283	0.788643300
Ctf8	1	111	1.000000000
CTP_transf_1	1	331	0.680998100
CTP_transf_3	1	257	0.860473700
Cu_amine_oxidN2	1	87	1.000000000
Cu_amine_oxidN3	1	101	1.000000000
Cu-oxidase	1	138	1.000000000
CutC	1	202	0.976678400
Cyclin	1	109	1.000000000
CYTH	1	193	0.995457100
Cyto_heme_lyase	1	260	0.851639000
D123	1	144	1.000000000
DAG1	1	290	0.770974900
DALR_1	1	127	1.000000000
DBINO	1	78	1.000000000
DCA16	1	216	0.949834700
DcpS	1	106	1.000000000
DDA1	1	64	1.000000000
DDDD	1	80	1.000000000
DDT	1	63	1.000000000
DEPP	1	188	1.000000000
DER1	1	191	0.999809400
DERM	1	157	1.000000000
DHH	1	136	1.000000000
Diphthamide_syn	1	320	0.702243100
DIRP	1	106	1.000000000
DLL_N	1	81	1.000000000
DMAP_binding	1	114	1.000000000
DMAP1	1	165	1.000000000
DNA_ligase_A_M	1	205	0.970695400
DNA_ligase_A_N	1	196	0.989054000
DNA_ligase_IV	1	36	0.489953900
DNA_photolyase	1	167	1.000000000
DNA_pol_lambd_f	1	43	0.740501500
DnaJ_CXXCXGXG	1	67	1.000000000
DND1_DSRM	1	55	1.000000000
DPCD	1	194	0.993306200
DRY_EERY	1	133	1.000000000
DS	1	96	1.000000000
DSPn	1	143	1.000000000
DUF1014	1	120	1.000000000
DUF1081	1	115	1.000000000
DUF1113	1	137	1.000000000
DUF1151	1	120	1.000000000
DUF1180	1	132	1.000000000
DUF1241	1	153	1.000000000
DUF1242	1	37	0.525956200
DUF1325	1	133	1.000000000
DUF1445	1	126	1.000000000
DUF1466	1	234	0.918927500
DUF1518	1	58	1.000000000
DUF155	1	180	1.000000000
DUF159	1	163	1.000000000
DUF1604	1	89	1.000000000
DUF1620	1	207	0.966779200
DUF1625	1	109	1.000000000
DUF1674	1	69	1.000000000
DUF1751	1	103	1.000000000
DUF1982	1	54	1.000000000
DUF2046	1	340	0.664388300
DUF2051	1	296	0.756332100
DUF2052	1	175	1.000000000
DUF2216	1	194	0.993306200
DUF2340	1	119	1.000000000
DUF2348	1	251	0.878616000
DUF2358	1	124	1.000000000
DUF2360	1	139	1.000000000
DUF2362	1	512	0.449112200
DUF2368	1	135	1.000000000
DUF2369	1	107	1.000000000
DUF2372	1	88	1.000000000
DUF2452	1	160	1.000000000
DUF2462	1	88	1.000000000
DUF2962	1	161	1.000000000
DUF303	1	278	0.801670300
DUF3317	1	58	1.000000000
DUF3385	1	171	1.000000000
DUF3395	1	140	1.000000000
DUF3429	1	142	1.000000000
DUF3432	1	77	1.000000000
DUF3441	1	104	1.000000000
DUF3510	1	128	1.000000000
DUF3528	1	143	1.000000000
DUF3543	1	217	0.948017300
DUF3554	1	344	0.657216200
DUF3719	1	68	1.000000000
DUF382	1	129	1.000000000
DUF4042	1	182	1.000000000
DUF4078	1	91	1.000000000
DUF4196	1	54	1.000000000
DUF4209	1	72	1.000000000
DUF4217	1	64	1.000000000
DUF4392	1	97	1.000000000
DUF4430	1	72	1.000000000
DUF4476	1	121	1.000000000
DUF4477	1	192	0.997624700
DUF4499	1	92	1.000000000
DUF4509	1	164	1.000000000
DUF4516	1	47	0.873734200
DUF4528	1	126	1.000000000
DUF4532	1	279	0.799036800
DUF4534	1	161	1.000000000
DUF4538	1	58	1.000000000
DUF4539	1	86	1.000000000
DUF4544	1	52	0.983367700
DUF4547	1	196	0.989054000
DUF4551	1	305	0.735183100
DUF4562	1	116	1.000000000
DUF4564	1	187	1.000000000
DUF4565	1	30	0.281591700
DUF4569	1	298	0.751549600
DUF4570	1	111	1.000000000
DUF4573	1	174	1.000000000
DUF4582	1	125	1.000000000
DUF4585	1	75	1.000000000
DUF4586	1	290	0.770974900
DUF4588	1	251	0.878616000
DUF4590	1	116	1.000000000
DUF4604	1	148	1.000000000
DUF4605	1	60	1.000000000
DUF4607	1	265	0.837249500
DUF4612	1	118	1.000000000
DUF4615	1	121	1.000000000
DUF4618	1	258	0.857511700
DUF4631	1	431	0.526850900
DUF4648	1	165	1.000000000
DUF4657	1	284	0.786079300
DUF59	1	75	1.000000000
DUF605	1	171	1.000000000
DUF719	1	170	1.000000000
DUF747	1	312	0.719371000
DUF775	1	188	1.000000000
DUF947	1	166	1.000000000
DWNN	1	73	1.000000000
Dynein_light	1	89	1.000000000
E2_bind	1	89	1.000000000
ECH_C	1	29	0.248432300
ECSIT	1	229	0.927146100
ecTbetaR2	1	119	1.000000000
EDR1	1	142	1.000000000
EF_assoc_2	1	89	1.000000000
EF-hand_1	1	28	0.219104600
EF-hand_10	1	51	0.962866300
efThoc1	1	487	0.470790000
EIF_2_alpha	1	116	1.000000000
eIF_4EBP	1	120	1.000000000
eIF-1a	1	65	1.000000000
eIF2_C	1	92	1.000000000
eIF3g	1	123	1.000000000
eIF-5_eIF-2B	1	130	1.000000000
ELFV_dehydrog_N	1	133	1.000000000
ELYS	1	236	0.915713400
Endomucin	1	261	0.848728100
EnY2	1	86	1.000000000
Ependymin	1	108	1.000000000
EPO_TPO	1	164	1.000000000
eRF1_1	1	108	1.000000000
ERG2_Sigma1R	1	99	1.000000000
Erg28	1	112	1.000000000
ERGIC_N	1	99	1.000000000
ERO1	1	403	0.564164400
ESSS	1	118	1.000000000
EVE	1	165	1.000000000
FA_FANCE	1	231	0.923826700
FAA_hydrolase_N	1	104	1.000000000
FAM110_N	1	108	1.000000000
FAM163	1	167	1.000000000
FAM217	1	225	0.933917400
FAM220	1	252	0.875547400
FAM53	1	307	0.730610400
FAM60A	1	199	0.982796200
FAM72	1	106	1.000000000
FANCI_HD2	1	235	0.917315300
Fanconi_A	1	64	1.000000000
Fapy_DNA_glyco	1	182	1.000000000
FAST_1	1	73	1.000000000
Fcf2	1	97	1.000000000
Fer4_17	1	74	1.000000000
Fer4_20	1	114	1.000000000
FerA	1	66	1.000000000
FerB	1	75	1.000000000
FerI	1	71	1.000000000
Fez1	1	100	1.000000000
FIBP	1	363	0.624784000
FIST_C	1	87	1.000000000
FLYWCH	1	59	1.000000000
FTO_CTD	1	128	1.000000000
FtsH_ext	1	97	1.000000000
FtsK_SpoIIIE	1	87	1.000000000
Fzo_mitofusin	1	171	1.000000000
GalP_UDP_transf	1	77	1.000000000
GAS	1	201	0.978702500
Gastrin	1	101	1.000000000
GATA-N	1	235	0.917315300
GATase_5	1	272	0.817774400
GatB_N	1	291	0.768503000
GatB_Yqey	1	150	1.000000000
GBA2_N	1	305	0.735183100
GCD14	1	264	0.840094600
GEMIN8	1	230	0.925481000
GFRP	1	83	1.000000000
GIDE	1	163	1.000000000
Gln-synt_C	1	250	0.881703100
Gln-synt_N	1	81	1.000000000
Glu-tRNAGln	1	69	1.000000000
Glyco_hydro_2_N	1	169	1.000000000
Glyco_trans_1_4	1	151	1.000000000
Glyco_transf_17	1	352	0.643240700
Glyco_transf_21	1	173	1.000000000
Glycohydro_20b2	1	123	1.000000000
Glycophorin_A	1	120	1.000000000
Glycos_transf_3	1	232	0.922183000
Glyoxalase_2	1	113	1.000000000
GMC_oxred_C	1	139	1.000000000
GnHR_trans	1	70	1.000000000
GOLD_2	1	131	1.000000000
Gp_dh_C	1	158	1.000000000
Gpi1	1	190	1.000000000
Granulin	1	43	0.740501500
GRIN_C	1	140	1.000000000
GRIP	1	46	0.842062000
GSH_synth_ATP	1	92	1.000000000
GTP_cyclohydroI	1	151	1.000000000
Guanylin	1	96	1.000000000
GUCT	1	97	1.000000000
Hat1_N	1	162	1.000000000
HAUS2	1	213	0.955363400
HAUS-augmin3	1	256	0.863453100
HD_3	1	47	0.873734200
HECT_2	1	373	0.608718600
Hepcidin	1	52	0.983367700
Hexapep	1	32	0.347151400
HEXIM	1	139	1.000000000
hGDE_central	1	279	0.799036800
HGTP_anticodon2	1	256	0.863453100
HHH_7	1	104	1.000000000
HHH_8	1	66	1.000000000
Hid1	1	785	0.363444000
HIF-1	1	35	0.452418700
HIF-1a_CTAD	1	40	0.635249700
HILPDA	1	63	1.000000000
HMG14_17	1	97	1.000000000
HMG-CoA_red	1	383	0.593286800
HNF_C	1	65	1.000000000
Hormone_6	1	94	1.000000000
HPS3_C	1	354	0.639821000
HPS3_N	1	82	1.000000000
HRDC	1	67	1.000000000
HTH_40	1	97	1.000000000
HTH_44	1	138	1.000000000
HTH_Tnp_Tc5	1	63	1.000000000
Hyccin	1	311	0.721597000
ICA69	1	223	0.937371100
ICMT	1	96	1.000000000
IF-2	1	110	1.000000000
Ifi-6-16	1	83	1.000000000
IFT46_B_C	1	214	0.953507600
IL17	1	89	1.000000000
IL3	1	118	1.000000000
IL31	1	136	1.000000000
Inos-1-P_synth	1	114	1.000000000
INT_SG_DDX_CT_C	1	65	1.000000000
Integrin_alpha	1	15	0.002861592
Integrin_b_cyt	1	46	0.842062000
INTS5_N	1	226	0.932207700
IPPT	1	200	0.980741700
IR1-M	1	65	1.000000000
ITAM	1	21	0.053527810
JSRP	1	65	1.000000000
Kelch_5	1	45	0.809339500
Keratin_matx	1	97	1.000000000
Ketoacyl-synt_C	1	116	1.000000000
KH_2	1	77	1.000000000
Kinesin-relat_1	1	89	1.000000000
Kinetochor_Ybp2	1	561	0.410907300
KOG2701	1	182	1.000000000
KOW	1	57	1.000000000
Ku_C	1	91	1.000000000
Kua-UEV1_localn	1	166	1.000000000
L27_2	1	58	1.000000000
L51_S25_CI-B8	1	52	0.983367700
Lactamase_B_4	1	60	1.000000000
LAG1-DNAbind	1	139	1.000000000
LAMTOR	1	76	1.000000000
LBR_tudor	1	55	1.000000000
LCM	1	192	0.997624700
LEAP-2	1	77	1.000000000
Lebercilin	1	194	0.993306200
Leo1	1	165	1.000000000
Leptin	1	146	1.000000000
LIF_OSM	1	160	1.000000000
Limkain-b1	1	91	1.000000000
LIN37	1	177	1.000000000
Lipocalin_2	1	146	1.000000000
LLC1	1	120	1.000000000
LLGL	1	113	1.000000000
LNP1	1	169	1.000000000
LOH1CR12	1	131	1.000000000
LRR_1	1	22	0.071172920
LRR19-TM	1	120	1.000000000
LSM14	1	56	1.000000000
LSR	1	49	0.919995800
Lyase_aromatic	1	479	0.478082900
LysM	1	44	0.775507400
Mad3_BUB1_I	1	123	1.000000000
Maf1	1	179	1.000000000
MAGP	1	150	1.000000000
Mak10	1	154	1.000000000
Mak16	1	100	1.000000000
Malectin	1	161	1.000000000
Malic_M	1	253	0.872496900
MAM33	1	194	0.993306200
MamL-1	1	61	1.000000000
MAP1B_neuraxin	1	17	0.010621810
MAT1	1	200	0.980741700
Matrilin_ccoil	1	45	0.809339500
MazG	1	82	1.000000000
MBD_C	1	94	1.000000000
MCM2_N	1	137	1.000000000
Med11	1	110	1.000000000
Med20	1	198	0.984866300
Med26	1	53	1.000000000
Med31	1	103	1.000000000
Meiosis_expr	1	77	1.000000000
Membralin	1	370	0.613469900
Mesd	1	184	1.000000000
Met_synt_B12	1	284	0.786079300
Metallophos_2	1	158	1.000000000
Metallophos_C	1	65	1.000000000
Methyltransf_22	1	231	0.923826700
Methyltransf_26	1	130	1.000000000
Methyltransf_4	1	224	0.935638500
Methyltransf_5	1	339	0.666201100
Methyltransf_8	1	115	1.000000000
Methyltransf_FA	1	104	1.000000000
MGAT2	1	355	0.638122200
MIF4G_like	1	134	1.000000000
MLIP	1	95	1.000000000
MmgE_PrpD	1	451	0.505118500
MMS19_N	1	263	0.842956000
Mo25	1	335	0.673533400
MoaE	1	117	1.000000000
Mo-co_dimer	1	128	1.000000000
MOSC_N	1	122	1.000000000
Motilin_ghrelin	1	28	0.219104600
MR_MLE_N	1	115	1.000000000
MRAP	1	87	1.000000000
MRL1	1	153	1.000000000
mRNA_cap_C	1	98	1.000000000
MRP	1	201	0.978702500
MRP-63	1	89	1.000000000
MRP-L28	1	155	1.000000000
MRP-L46	1	97	1.000000000
MRP-S22	1	243	0.903843100
MRP-S33	1	91	1.000000000
Mss4	1	107	1.000000000
Mt_ATP-synt_B	1	162	1.000000000
Mur_ligase_M	1	178	1.000000000
Musclin	1	109	1.000000000
MutL_C	1	185	1.000000000
Myb_DNA-bind_5	1	78	1.000000000
Myc_target_1	1	187	1.000000000
MYEOV2	1	68	1.000000000
Myf5	1	72	1.000000000
N_Asn_amidohyd	1	274	0.812347600
Nab1	1	166	1.000000000
NAD_binding_11	1	128	1.000000000
NADH_4Fe-4S	1	46	0.842062000
NADH_B2	1	41	0.670769600
NADHdh_A3	1	84	1.000000000
NAGLU	1	338	0.668021900
Ndc1_Nup	1	650	0.363444000
NDT80_PhoG	1	148	1.000000000
NDUFB10	1	127	1.000000000
Ndufs5	1	96	1.000000000
Neil1-DNA_bind	1	39	0.598371700
NESP55	1	245	0.897420700
Neuropep_like	1	63	1.000000000
NfI_DNAbd_pre-N	1	41	0.670769600
NFRKB_winged	1	100	1.000000000
Nfu_N	1	88	1.000000000
NGF	1	124	1.000000000
NIDO	1	90	1.000000000
NMD3	1	82	1.000000000
Nnf1	1	92	1.000000000
NnrU	1	168	1.000000000
NODP	1	61	1.000000000
Noggin	1	226	0.932207700
Nop25	1	142	1.000000000
Nop53	1	406	0.559982800
NosD	1	176	1.000000000
NPBW	1	124	1.000000000
NPFF	1	90	1.000000000
NRN1	1	90	1.000000000
Nuc_recep-AF1	1	111	1.000000000
NUC194	1	398	0.571238800
Nucleic_acid_bd	1	151	1.000000000
Nudc_N	1	37	0.525956200
NUDIX_2	1	188	1.000000000
NUDIX_4	1	103	1.000000000
OCIA	1	91	1.000000000
Ocular_alb	1	404	0.562765400
ODAM	1	264	0.840094600
ORC5_C	1	256	0.863453100
OSTbeta	1	122	1.000000000
Oxidored_q6	1	105	1.000000000
Oxidored-like	1	43	0.740501500
P16-Arc	1	146	1.000000000
p31comet	1	266	0.834420300
Palm_thioest	1	230	0.925481000
PAP2_C	1	74	1.000000000
ParBc	1	92	1.000000000
PAXIP1_C	1	136	1.000000000
PCNA_N	1	125	1.000000000
PDDEXK_1	1	182	1.000000000
PEN-2	1	94	1.000000000
Peptidase_C26	1	213	0.955363400
Peptidase_C97	1	145	1.000000000
Peptidase_M23	1	98	1.000000000
Peptidase_M48	1	267	0.831606900
Peroxin-13_N	1	157	1.000000000
Pescadillo_N	1	282	0.791220900
PEX-1N	1	77	1.000000000
PHD_3	1	64	1.000000000
PI31_Prot_C	1	90	1.000000000
PIG-L	1	96	1.000000000
PigN	1	455	0.501104100
PIG-P	1	116	1.000000000
PIN_4	1	163	1.000000000
PK_C	1	121	1.000000000
PKI	1	74	1.000000000
PLAC9	1	54	1.000000000
Plug_translocon	1	28	0.219104600
PMAIP1	1	54	1.000000000
P-mevalo_kinase	1	116	1.000000000
PNPase	1	82	1.000000000
PolyA_pol_RNAbd	1	57	1.000000000
Polyketide_cyc	1	130	1.000000000
POP1	1	152	1.000000000
Porphobil_deam	1	217	0.948017300
Pox_MCEL	1	340	0.664388300
PPARgamma_N	1	78	1.000000000
PPDFL	1	111	1.000000000
PPP1R35_C	1	146	1.000000000
PQQ_3	1	41	0.670769600
Prenyltransf	1	188	1.000000000
Prion	1	119	1.000000000
Prion_bPrPp	1	28	0.219104600
Pro_racemase	1	331	0.680998100
Proho_convert	1	41	0.670769600
Prp18	1	134	1.000000000
Prp19	1	70	1.000000000
PRT_C	1	110	1.000000000
PSP	1	53	1.000000000
PSP94	1	82	1.000000000
PSS	1	279	0.799036800
PT	1	36	0.489953900
PTH2	1	116	1.000000000
PTP_N	1	28	0.219104600
PTPA	1	299	0.749176500
PTPlike_phytase	1	170	1.000000000
PUF	1	35	0.452418700
PUL	1	259	0.854567000
Put_Phosphatase	1	237	0.914121600
PWI	1	72	1.000000000
PXT1	1	51	0.962866300
Pyr_redox_dim	1	112	1.000000000
QRPTase_C	1	171	1.000000000
Rab15_effector	1	236	0.915713400
RAB3GAP2_C	1	604	0.381286100
RabGGT_insert	1	104	1.000000000
Racemase_4	1	100	1.000000000
Rad52_Rad22	1	150	1.000000000
Rad9	1	260	0.851639000
RAG2_PHD	1	78	1.000000000
RAM	1	81	1.000000000
Rap1_C	1	82	1.000000000
RD3	1	131	1.000000000
Receptor_IA-2	1	53	1.000000000
RED_C	1	113	1.000000000
RELT	1	49	0.919995800
Renin_r	1	90	1.000000000
Ret_tiss	1	95	1.000000000
RF-1	1	114	1.000000000
RFC1	1	154	1.000000000
RHINO	1	222	0.939115500
Rho_Binding	1	67	1.000000000
Rhodopsin_N	1	36	0.489953900
Rib_hydrolayse	1	67	1.000000000
Ribonuc_red_lgN	1	73	1.000000000
Ribosomal_L1	1	207	0.966779200
Ribosomal_L12	1	70	1.000000000
Ribosomal_L13	1	39	0.598371700
Ribosomal_L15e	1	192	0.997624700
Ribosomal_L18ae	1	124	1.000000000
Ribosomal_L20	1	106	1.000000000
Ribosomal_L21e	1	99	1.000000000
Ribosomal_L23	1	80	1.000000000
Ribosomal_L24e	1	71	1.000000000
Ribosomal_L29e	1	40	0.635249700
Ribosomal_L30	1	52	0.983367700
Ribosomal_L36	1	38	0.560527600
Ribosomal_L37	1	77	1.000000000
Ribosomal_L37ae	1	90	1.000000000
Ribosomal_L37e	1	54	1.000000000
Ribosomal_L40e	1	52	0.983367700
Ribosomal_S13_N	1	60	1.000000000
Ribosomal_S18	1	55	1.000000000
Ribosomal_S2	1	169	1.000000000
Ribosomal_S21e	1	82	1.000000000
Ribosomal_S27	1	47	0.873734200
Ribosomal_S3_C	1	85	1.000000000
Ribosomal_S3Ae	1	211	0.959114500
Ribosomal_S4e	1	77	1.000000000
Ribosomal_S5	1	67	1.000000000
RILP	1	61	1.000000000
RINT1_TIP1	1	482	0.475326700
RNA_pol_L_2	1	77	1.000000000
RNA_pol_N	1	60	1.000000000
RNA_pol_Rpb1_2	1	168	1.000000000
RNA_pol_Rpb1_4	1	107	1.000000000
RNA_pol_Rpb4	1	108	1.000000000
RNA_pol_Rpb5_N	1	95	1.000000000
RNA_pol_Rpb8	1	141	1.000000000
RNA_pol_Rpc34	1	315	0.712756100
RNA_pol_Rpc82	1	200	0.980741700
Romo1	1	67	1.000000000
RPAP3_C	1	94	1.000000000
Rpn3_C	1	68	1.000000000
Rpp20	1	102	1.000000000
Rrp15p	1	126	1.000000000
RRP7	1	130	1.000000000
RRS1	1	165	1.000000000
Rtt106	1	91	1.000000000
Rubis-subs-bind	1	119	1.000000000
S4	1	48	0.897562400
SAF	1	60	1.000000000
SAP18	1	122	1.000000000
Sas10	1	76	1.000000000
SAYSvFN	1	73	1.000000000
SBDS	1	91	1.000000000
SBDS_C	1	122	1.000000000
SCA7	1	72	1.000000000
SE	1	272	0.817774400
Sec16	1	102	1.000000000
Sec34	1	157	1.000000000
Secretogranin_V	1	202	0.976678400
Securin	1	193	0.995457100
Sedlin_N	1	128	1.000000000
SEEEED	1	133	1.000000000
Selenoprotein_S	1	187	1.000000000
Senescence	1	188	1.000000000
Ser_hydrolase	1	177	1.000000000
Serglycin	1	150	1.000000000
SGL	1	249	0.884808600
SHS2_Rpb7-N	1	70	1.000000000
Shugoshin_N	1	46	0.842062000
SIT	1	99	1.000000000
Siva	1	175	1.000000000
SLBP_RNA_bind	1	74	1.000000000
SLIDE	1	117	1.000000000
SLT	1	115	1.000000000
Smac_DIABLO	1	234	0.918927500
SMN	1	131	1.000000000
Snapin_Pallidin	1	90	1.000000000
SNN_cytoplasm	1	27	0.189972100
SOCS	1	56	1.000000000
Sod_Fe_C	1	107	1.000000000
Sod_Fe_N	1	82	1.000000000
Somatostatin	1	18	0.017413380
Sororin	1	127	1.000000000
SPA	1	110	1.000000000
SPACA7	1	108	1.000000000
SPATA6	1	140	1.000000000
Spc24	1	68	1.000000000
SpoIIE	1	229	0.927146100
Spond_N	1	196	0.989054000
SPT16	1	161	1.000000000
Spt5-NGN	1	87	1.000000000
SPT6_acidic	1	94	1.000000000
SPX	1	176	1.000000000
SQS_PSY	1	104	1.000000000
SR-25	1	212	0.957232300
SRP_SPB	1	106	1.000000000
SRP19	1	51	0.962866300
SRP54	1	220	0.942639800
SRP9-21	1	72	1.000000000
SRP-alpha_N	1	278	0.801670300
SRPRB	1	180	1.000000000
SRR1	1	56	1.000000000
Ssu72	1	191	0.999809400
STAT2_C	1	56	1.000000000
STAT6_C	1	193	0.995457100
STN1_2	1	178	1.000000000
Stonin2_N	1	340	0.664388300
Suppressor_APC	1	48	0.897562400
SURF2	1	253	0.872496900
SUV3_C	1	49	0.919995800
Swi3	1	84	1.000000000
SYF2	1	150	1.000000000
Syncollin	1	112	1.000000000
SynMuv_product	1	105	1.000000000
Syntaxin_2	1	105	1.000000000
Synuclein	1	132	1.000000000
TAF1D	1	218	0.946212500
TAFII28	1	89	1.000000000
Tankyrase_bdg_C	1	173	1.000000000
TAP42	1	319	0.704228900
TBX	1	91	1.000000000
TCR	1	29	0.248432300
TEX12	1	100	1.000000000
Tfb4	1	176	1.000000000
TFCD_C	1	193	0.995457100
TFIID_20kDa	1	68	1.000000000
TFIID-31kDa	1	129	1.000000000
TFIIE_beta	1	74	1.000000000
TFIIH_BTF_p62_N	1	73	1.000000000
TFIIIC_delta	1	86	1.000000000
TFIIIC_sub6	1	35	0.452418700
TFIIS_C	1	41	0.670769600
TGS	1	44	0.775507400
Thg1	1	131	1.000000000
THOC7	1	134	1.000000000
TIM21	1	145	1.000000000
TIP41	1	179	1.000000000
TIR_2	1	116	1.000000000
TLV_coat	1	422	0.538438500
TM140	1	181	1.000000000
Tme5_EGF_like	1	34	0.416796800
TMEM107	1	26	0.162040800
TMEM117	1	263	0.842956000
TMEM138	1	121	1.000000000
TMEM141	1	96	1.000000000
TMEM173	1	297	0.753934600
TMEM187	1	239	0.910968000
TMEM237	1	250	0.881703100
TMEM61	1	198	0.984866300
Tmemb_18A	1	124	1.000000000
TMF_DNA_bd	1	71	1.000000000
Tmpp129	1	212	0.957232300
TORC_C	1	78	1.000000000
TP_methylase	1	241	0.907853800
TP1	1	54	1.000000000
TPD52	1	187	1.000000000
TPPII	1	194	0.993306200
TPR_14	1	39	0.598371700
TPR_8	1	34	0.416796800
Transthyretin	1	112	1.000000000
TRAP_alpha	1	290	0.770974900
TRAP_beta	1	181	1.000000000
TRAP-gamma	1	172	1.000000000
TRH	1	207	0.966779200
tRNA_bind	1	94	1.000000000
tRNA_int_end_N2	1	70	1.000000000
tRNA_SAD	1	50	0.941752600
tRNA-synt_1c	1	306	0.732891100
tRNA-synt_2d	1	280	0.796417600
Tsg	1	140	1.000000000
TspO_MBR	1	150	1.000000000
U3snoRNP10	1	120	1.000000000
UBA_e1_C	1	132	1.000000000
UBACT	1	67	1.000000000
Ubiq_cyt_C_chap	1	141	1.000000000
