Pfam_domain	Snp_count	Domain_length	locfdr
Mmp37	3	316	1.000000000
MoaC	3	136	1.000000000
MPLKIP	3	170	1.000000000
MRFAP1	3	127	1.000000000
MRP-S23	3	132	1.000000000
Mtf2_C	3	93	1.000000000
Muskelin_N	3	115	1.000000000
Myf5	3	142	1.000000000
Nbs1_C	3	126	1.000000000
NDUFA12	3	134	1.000000000
Neurensin	3	90	1.000000000
NID	3	88	1.000000000
NIDO	3	184	1.000000000
NPBW	3	124	1.000000000
NPP	3	45	0.823072400
NT-C2	3	261	1.000000000
Nucleic_acid_bd	3	151	1.000000000
PAH	3	107	1.000000000
PBP_sp32	3	240	1.000000000
PDCD2_C	3	173	1.000000000
Pentapeptide	3	77	1.000000000
Pentapeptide_4	3	76	1.000000000
Peptidase_C1_2	3	447	1.000000000
Peptidase_S9_N	3	756	0.997037500
Per1	3	97	1.000000000
PET	3	53	0.913246400
Pex2_Pex12	3	254	1.000000000
PIG-S	3	530	1.000000000
Pirin	3	98	1.000000000
PPP1R35_C	3	146	1.000000000
Prenylcys_lyase	3	375	1.000000000
ProSAAS	3	190	1.000000000
PRP21_like_P	3	402	1.000000000
PTCRA	3	154	1.000000000
PTPA	3	299	1.000000000
Pyr_redox_3	3	426	1.000000000
Pyridox_oxidase	3	86	1.000000000
Rad4	3	132	1.000000000
RAMP	3	115	1.000000000
Rapamycin_bind	3	100	1.000000000
RFXA_RFXANK_bdg	3	130	1.000000000
RHINO	3	353	1.000000000
Ribosomal_L18e	3	257	1.000000000
Ribosomal_L22e	3	113	1.000000000
Ribosomal_L4	3	193	1.000000000
Ribosomal_S19e	3	140	1.000000000
Ribosomal_S21	3	56	0.930259100
Ribosomal_S21e	3	141	1.000000000
RIG-I_C-RD	3	244	1.000000000
RNA_pol_3_Rpc31	3	208	1.000000000
RPN7	3	287	1.000000000
RTC	3	672	1.000000000
S_100	3	128	1.000000000
S1-like	3	108	1.000000000
SAP18	3	122	1.000000000
SAP30_Sin3_bdg	3	106	1.000000000
SCIMP	3	133	1.000000000
SCP2	3	104	1.000000000
Sedlin_N	3	239	1.000000000
ShK	3	32	0.400855000
SIMPL	3	356	1.000000000
Slu7	3	275	1.000000000
SMC_Nse1	3	164	1.000000000
SOUL	3	178	1.000000000
SPATA25	3	227	1.000000000
Spc24	3	68	1.000000000
SPOC	3	259	1.000000000
SpoIIE	3	229	1.000000000
SpoU_methylase	3	144	1.000000000
SPX	3	176	1.000000000
SRP19	3	51	0.898213500
SRP54	3	416	1.000000000
SSXT	3	102	1.000000000
STAT6_C	3	193	1.000000000
stn_TNFRSF12A	3	129	1.000000000
STN1_2	3	178	1.000000000
Stonin2_N	3	340	1.000000000
SUFU	3	180	1.000000000
SUZ	3	54	0.919455500
Tbf5	3	70	1.000000000
TCTP	3	169	1.000000000
Tex_N	3	195	1.000000000
TFIIF_beta	3	101	1.000000000
THEG	3	121	1.000000000
Thymidylat_synt	3	284	1.000000000
Tim44	3	220	1.000000000
TMEM238	3	70	1.000000000
TMEM37	3	182	1.000000000
TMEM51	3	235	1.000000000
Tmemb_55A	3	387	1.000000000
TMF_TATA_bd	3	121	1.000000000
Topoisom_I	3	238	1.000000000
Topoisom_I_N	3	430	1.000000000
TP_methylase	3	241	1.000000000
TPIP1	3	86	1.000000000
TRAP_beta	3	181	1.000000000
TRH	3	207	1.000000000
TRM13	3	306	1.000000000
TrmE_N	3	227	1.000000000
TSP_3	3	76	1.000000000
Tyr-DNA_phospho	3	413	1.000000000
U6-snRNA_bdg	3	160	1.000000000
Ubie_methyltran	3	270	1.000000000
UCR_TM	3	67	1.000000000
UNC45-central	3	219	1.000000000
UPF0029	3	110	1.000000000
UPF0184	3	83	1.000000000
UPF0258	3	304	1.000000000
UPF0556	3	173	1.000000000
Urb2	3	226	1.000000000
UvrD_C	3	87	1.000000000
VAD1-2	3	246	1.000000000
VGCC_alpha2	3	91	1.000000000
Vps55	3	99	1.000000000
Wyosine_form	3	64	1.000000000
XAP5	3	230	1.000000000
zf-MIZ	3	57	0.934064200
zf-nanos	3	110	1.000000000
1-cysPrx_C	2	36	0.919455500
AAA_16	2	155	1.000000000
AARP2CN	2	82	1.000000000
Abi_HHR	2	78	1.000000000
AChE_tetra	2	38	0.934064200
Adaptin_binding	2	140	1.000000000
ADP_PFK_GK	2	425	1.000000000
AF1Q	2	65	1.000000000
AFG1_ATPase	2	359	1.000000000
Agenet	2	62	1.000000000
AGTRAP	2	152	1.000000000
AICARFT_IMPCHas	2	328	1.000000000
AKAP7_RIRII_bdg	2	61	1.000000000
AKAP95	2	167	1.000000000
Ald_Xan_dh_C	2	108	1.000000000
Alpha_adaptin_C	2	109	1.000000000
Amidohydro_5	2	85	1.000000000
ANAPC15	2	95	1.000000000
AP-5_subunit_s1	2	59	1.000000000
APC_CDC26	2	82	1.000000000
Apc1	2	79	1.000000000
Apt1	2	187	1.000000000
Arb2	2	60	1.000000000
ArgK	2	284	1.000000000
ASL_C2	2	70	1.000000000
Asp_protease	2	116	1.000000000
Asp_protease_2	2	91	1.000000000
ATE_N	2	79	1.000000000
ATP_synt_H	2	65	1.000000000
ATP_synth_reg	2	51	1.000000000
ATP-cone	2	39	0.939587900
ATP-grasp_4	2	200	1.000000000
ATP-gua_PtransN	2	80	1.000000000
ATP-synt_Eps	2	50	1.000000000
B12-binding_2	2	82	1.000000000
B12D	2	72	1.000000000
B3_4	2	163	1.000000000
Barttin	2	225	1.000000000
BBS2_N	2	143	1.000000000
BC10	2	65	1.000000000
Beta-lactamase	2	143	1.000000000
BHD_1	2	54	1.000000000
BHD_3	2	75	1.000000000
BLOC1_2	2	96	1.000000000
BRCA-2_helical	2	189	1.000000000
BRCA-2_OB1	2	131	1.000000000
BRCA-2_OB3	2	139	1.000000000
Bromo_TP	2	77	1.000000000
C9orf72-like	2	266	1.000000000
Ca_chan_IQ	2	35	0.910075500
CactinC_cactus	2	125	1.000000000
CAP-ZIP_m	2	265	1.000000000
Catalase	2	386	1.000000000
CBF	2	211	1.000000000
CBM_14	2	47	1.000000000
CCDC32	2	124	1.000000000
CCSMST1	2	76	1.000000000
CD52	2	38	0.934064200
CDC37_C	2	92	1.000000000
CDC37_N	2	80	1.000000000
CDKN3	2	168	1.000000000
CENP-X	2	35	0.910075500
CEP76-C2	2	101	1.000000000
ChaC	2	174	1.000000000
CHAT	2	324	1.000000000
CHDNT	2	55	1.000000000
Chibby	2	242	1.000000000
Chisel	2	86	1.000000000
Chitin_synth_2	2	95	1.000000000
Chromo_shadow	2	58	1.000000000
Cir_N	2	37	0.928318100
CK1gamma_C	2	62	1.000000000
CKS	2	70	1.000000000
CLP_protease	2	182	1.000000000
Cnd2	2	708	0.915146900
CoA_binding	2	107	1.000000000
Coa1	2	117	1.000000000
Cob_adeno_trans	2	171	1.000000000
Coiled-coil_56	2	71	1.000000000
Colipase-like	2	56	1.000000000
COP-gamma_platf	2	152	1.000000000
COPR5	2	152	1.000000000
Coprogen_oxidas	2	372	1.000000000
Cpn10	2	80	1.000000000
CPSF100_C	2	172	1.000000000
CPSF73-100_C	2	207	1.000000000
CReP_N	2	411	1.000000000
Cript	2	91	1.000000000
Crisp	2	55	1.000000000
c-SKI_SMAD_bind	2	90	1.000000000
CtaG_Cox11	2	152	1.000000000
CTP_transf_3	2	257	1.000000000
Cu_amine_oxidN3	2	101	1.000000000
cwf18	2	135	1.000000000
Cyclin	2	112	1.000000000
Cytochrom_D1	2	102	1.000000000
D123	2	144	1.000000000
DAD	2	113	1.000000000
DCP1	2	123	1.000000000
DCP2	2	85	1.000000000
DDT	2	66	1.000000000
DEPP	2	188	1.000000000
DERM	2	157	1.000000000
Dexa_ind	2	95	1.000000000
DFP	2	107	1.000000000
DLD	2	111	1.000000000
Dmrt1	2	73	1.000000000
DNA_binding_1	2	86	1.000000000
DNA_gyraseB	2	164	1.000000000
DNA_pol_lambd_f	2	43	1.000000000
Doppel	2	30	0.823072400
DOR	2	141	1.000000000
Dppa2_A	2	49	1.000000000
Dpy-30	2	42	0.988017700
Drc1-Sld2	2	118	1.000000000
DRIM	2	145	1.000000000
dsDNA_bind	2	105	1.000000000
DUF1011	2	102	1.000000000
DUF1143	2	104	1.000000000
DUF1168	2	143	1.000000000
DUF1352	2	183	1.000000000
DUF1356	2	245	1.000000000
DUF1370	2	121	1.000000000
DUF1395	2	235	1.000000000
DUF1546	2	92	1.000000000
DUF155	2	180	1.000000000
DUF159	2	163	1.000000000
DUF1649	2	167	1.000000000
DUF1754	2	72	1.000000000
DUF1762	2	67	1.000000000
DUF1897	2	27	0.723923100
DUF2013	2	141	1.000000000
DUF2228	2	252	1.000000000
DUF2305	2	173	1.000000000
DUF2365	2	148	1.000000000
DUF2367	2	34	0.898213500
DUF2369	2	285	1.000000000
DUF2370	2	282	1.000000000
DUF2452	2	160	1.000000000
DUF2453	2	111	1.000000000
DUF2454	2	252	1.000000000
DUF2462	2	88	1.000000000
DUF2615	2	99	1.000000000
DUF2763	2	90	1.000000000
DUF3184	2	117	1.000000000
DUF3350	2	56	1.000000000
DUF3385	2	171	1.000000000
DUF3398	2	95	1.000000000
DUF3449	2	180	1.000000000
DUF3481	2	169	1.000000000
DUF3544	2	211	1.000000000
DUF367	2	128	1.000000000
DUF4195	2	186	1.000000000
DUF4210	2	59	1.000000000
DUF4472	2	113	1.000000000
DUF4476	2	121	1.000000000
DUF4500	2	87	1.000000000
DUF4501	2	152	1.000000000
DUF4504	2	251	1.000000000
DUF4505	2	183	1.000000000
DUF4507	2	382	1.000000000
DUF4520	2	95	1.000000000
DUF4521	2	61	1.000000000
DUF4526	2	235	1.000000000
DUF4530	2	111	1.000000000
DUF4536	2	47	1.000000000
DUF4553	2	471	1.000000000
DUF4561	2	172	1.000000000
DUF4562	2	116	1.000000000
DUF4574	2	92	1.000000000
DUF4596	2	47	1.000000000
DUF4597	2	56	1.000000000
DUF4600	2	82	1.000000000
DUF4602	2	139	1.000000000
DUF4604	2	148	1.000000000
DUF4609	2	70	1.000000000
DUF4617	2	1071	0.857439900
DUF4633	2	114	1.000000000
DUF4642	2	149	1.000000000
DUF4648	2	165	1.000000000
DUF4650	2	520	0.989311600
DUF4655	2	533	0.983292200
DUF719	2	170	1.000000000
DUF776	2	183	1.000000000
DUF791	2	302	1.000000000
DUF913	2	387	1.000000000
DUF947	2	166	1.000000000
EABR	2	35	0.910075500
EB1	2	40	0.949959700
EFG_C	2	90	1.000000000
EF-hand_1	2	29	0.794549000
EIF_2_alpha	2	116	1.000000000
Elf-1_N	2	104	1.000000000
EMG1	2	176	1.000000000
Enamelin	2	903	0.857439900
Engrail_1_C_sig	2	32	0.867312900
Enolase_N	2	133	1.000000000
ER	2	103	1.000000000
ESCRT-II	2	139	1.000000000
ETF_alpha	2	86	1.000000000
EURL	2	291	1.000000000
FA_FANCE	2	231	1.000000000
FAM124	2	235	1.000000000
FAM183	2	92	1.000000000
FAM24	2	73	1.000000000
FANCI_S1	2	222	1.000000000
FANCL_C	2	69	1.000000000
FATC	2	33	0.883873500
FDC-SP	2	65	1.000000000
FDF	2	104	1.000000000
FerI	2	72	1.000000000
Fe-S_biosyn	2	92	1.000000000
Flt3_lig	2	90	1.000000000
FNIP_M	2	240	1.000000000
FTO_CTD	2	128	1.000000000
FtsH_ext	2	97	1.000000000
G0-G1_switch_2	2	103	1.000000000
GABP-alpha	2	89	1.000000000
Gag_MA	2	145	1.000000000
Gar1	2	158	1.000000000
GARS_A	2	194	1.000000000
GATase_5	2	272	1.000000000
GFA	2	88	1.000000000
GIDE	2	163	1.000000000
Gln-synt_C	2	250	1.000000000
GLTSCR1	2	211	1.000000000
Glyco_hydro_2	2	102	1.000000000
Glyco_tranf_2_4	2	121	1.000000000
GOLD_2	2	131	1.000000000
GoLoco	2	23	0.513053900
Gpi1	2	190	1.000000000
GRIM-19	2	130	1.000000000
GTSE1_N	2	116	1.000000000
GyrI-like	2	144	1.000000000
H2TH	2	88	1.000000000
HAND	2	99	1.000000000
Harakiri	2	91	1.000000000
Hat1_N	2	42	0.988017700
Helicase_C_3	2	133	1.000000000
HEM4	2	94	1.000000000
Herpes_Helicase	2	66	1.000000000
HGTP_anticodon	2	100	1.000000000
HGTP_anticodon2	2	256	1.000000000
HHH_2	2	54	1.000000000
HHH_7	2	104	1.000000000
HMG_box_5	2	85	1.000000000
HMG_CoA_synt_N	2	174	1.000000000
HMG-CoA_red	2	383	1.000000000
HNOBA	2	206	1.000000000
HnRNP_M	2	30	0.823072400
Hormone_4	2	9	0.000038092
Hormone_5	2	78	1.000000000
HTH_11	2	51	1.000000000
Humanin	2	48	1.000000000
HUN	2	55	1.000000000
IFNGR1	2	164	1.000000000
IGF2_C	2	55	1.000000000
IL33	2	264	1.000000000
IL4	2	125	1.000000000
Img2	2	86	1.000000000
IMS_C	2	134	1.000000000
Ins_P5_2-kin	2	446	1.000000000
INSIG	2	184	1.000000000
INTS5_C	2	710	0.914414700
INTS5_N	2	226	1.000000000
IPPT	2	200	1.000000000
IQ-like	2	97	1.000000000
JmjN	2	34	0.898213500
Kdo	2	176	1.000000000
Kelch_2	2	60	1.000000000
KH_2	2	77	1.000000000
Kin17_mid	2	127	1.000000000
Kinocilin	2	124	1.000000000
KOG2701	2	182	1.000000000
Ku_C	2	91	1.000000000
Kv2channel	2	540	0.980141500
KxDL	2	88	1.000000000
L27_2	2	58	1.000000000
L27_N	2	49	1.000000000
La	2	58	1.000000000
LAP2alpha	2	390	1.000000000
Laps	2	124	1.000000000
Latexin	2	226	1.000000000
LEM	2	41	0.969336900
Leo1	2	165	1.000000000
LepA_C	2	108	1.000000000
Lipocalin_7	2	127	1.000000000
LNP1	2	169	1.000000000
LRR19-TM	2	210	1.000000000
Lsm_interact	2	21	0.377634400
LysM	2	43	1.000000000
M_domain	2	269	1.000000000
M60-like	2	300	1.000000000
Macoilin	2	385	1.000000000
Mad3_BUB1_I	2	123	1.000000000
Maelstrom	2	201	1.000000000
MAGP	2	150	1.000000000
Malectin	2	161	1.000000000
MANEC	2	101	1.000000000
MaoC_dehydratas	2	122	1.000000000
MAP65_ASE1	2	579	0.963646300
MCM_bind	2	130	1.000000000
Med18	2	147	1.000000000
Med25_SD1	2	125	1.000000000
Med29	2	144	1.000000000
Methyltransf_15	2	155	1.000000000
Methyltransf_22	2	231	1.000000000
Methyltransf_4	2	224	1.000000000
Methyltransf_8	2	335	1.000000000
MIF4G_like_2	2	270	1.000000000
MIS13	2	281	1.000000000
MMgT	2	93	1.000000000
MMS22L_C	2	378	1.000000000
MobB	2	116	1.000000000
MPC	2	116	1.000000000
Mpp10	2	641	0.940591300
MPP6	2	107	1.000000000
Mpv17_PMP22	2	52	1.000000000
MRAP	2	89	1.000000000
MRL1	2	153	1.000000000
MRP-L27	2	115	1.000000000
MRP-L46	2	97	1.000000000
MRP-L47	2	86	1.000000000
MRP-S31	2	296	1.000000000
Mss4	2	107	1.000000000
Mt_ATP-synt_B	2	162	1.000000000
MT-A70	2	292	1.000000000
MtN3_slv	2	51	1.000000000
MutL_C	2	148	1.000000000
MVP_shoulder	2	129	1.000000000
Myb_Cef	2	257	1.000000000
NADH_dh_m_C1	2	49	1.000000000
NAGLU_C	2	262	1.000000000
NCD1	2	164	1.000000000
Ndc1_Nup	2	650	0.937521800
NDUF_B12	2	57	1.000000000
Neil1-DNA_bind	2	39	0.939587900
NEP	2	119	1.000000000
Neuromodulin	2	172	1.000000000
Neuropep_like	2	63	1.000000000
NifU_N	2	127	1.000000000
NOG1	2	58	1.000000000
NOPS	2	29	0.794549000
NOSIC	2	53	1.000000000
NPR3	2	61	1.000000000
NUC130_3NT	2	52	1.000000000
NUC153	2	30	0.823072400
Nucleos_tra2_C	2	226	1.000000000
Nucleos_tra2_N	2	75	1.000000000
NUDIX_2	2	188	1.000000000
NUFIP2	2	104	1.000000000
Nup35_RRM	2	86	1.000000000
OTCace	2	151	1.000000000
Oxidored_molyb	2	181	1.000000000
P34-Arc	2	231	1.000000000
P68HR	2	33	0.883873500
PADR1	2	54	1.000000000
PapD-like	2	106	1.000000000
Parathyroid	2	97	1.000000000
ParBc	2	92	1.000000000
Paxillin	2	120	1.000000000
PEMT	2	105	1.000000000
Pept_tRNA_hydro	2	303	1.000000000
Peptidase_C98	2	274	1.000000000
Peptidase_M18	2	439	1.000000000
Peptidase_M22	2	307	1.000000000
Peptidase_M76	2	173	1.000000000
Pescadillo_N	2	282	1.000000000
Pex14_N	2	112	1.000000000
PEX-1N	2	77	1.000000000
PGC7_Stella	2	155	1.000000000
PH_3	2	103	1.000000000
PHO4	2	614	0.950201500
PI31_Prot_N	2	147	1.000000000
PIG-L	2	125	1.000000000
Pilt	2	291	1.000000000
Pirin_C	2	107	1.000000000
PLA2G12	2	372	1.000000000
PLAC9	2	54	1.000000000
PNPase	2	82	1.000000000
Pol_alpha_B_N	2	234	1.000000000
polyprenyl_synt	2	273	1.000000000
POP1	2	77	1.000000000
PP28	2	81	1.000000000
PP2C_C	2	73	1.000000000
PP-binding	2	68	1.000000000
PPR_1	2	34	0.898213500
Pr_beta_C	2	39	0.939587900
Pro_racemase	2	331	1.000000000
Proteasom_PSMB	2	504	0.997037500
PRP38	2	172	1.000000000
PS-DH	2	230	1.000000000
PSP	2	49	1.000000000
PUF	2	35	0.910075500
Put_Phosphatase	2	238	1.000000000
PXT1	2	51	1.000000000
Pyrid_oxidase_2	2	167	1.000000000
RabGGT_insert	2	104	1.000000000
Racemase_4	2	100	1.000000000
Rad1	2	242	1.000000000
Rad60-SLD	2	67	1.000000000
RAP	2	113	1.000000000
RBFA	2	106	1.000000000
Rcd1	2	263	1.000000000
RD3	2	131	1.000000000
Receptor_IA-2	2	55	1.000000000
Renin_r	2	90	1.000000000
Rep_fac-A_3	2	109	1.000000000
Rep-A_N	2	91	1.000000000
Reprolysin_3	2	121	1.000000000
Reprolysin_5	2	231	1.000000000
RFamide_26RFa	2	134	1.000000000
Rft-1	2	507	0.995561200
Rgp1	2	142	1.000000000
RHIM	2	53	1.000000000
RHS_repeat	2	35	0.910075500
Ribonuc_L-PSP	2	119	1.000000000
Ribonuc_red_lgN	2	73	1.000000000
Ribonucleas_3_3	2	115	1.000000000
Ribonuclease_T2	2	157	1.000000000
Ribophorin_I	2	429	1.000000000
Ribosomal_60s	2	92	1.000000000
Ribosomal_L13	2	39	0.939587900
Ribosomal_L2	2	80	1.000000000
Ribosomal_L20	2	106	1.000000000
Ribosomal_L21e	2	99	1.000000000
Ribosomal_L34e	2	96	1.000000000
Ribosomal_L35p	2	61	1.000000000
Ribosomal_L5	2	54	1.000000000
Ribosomal_L5_C	2	100	1.000000000
Ribosomal_L9_N	2	48	1.000000000
Ribosomal_S16	2	61	1.000000000
Ribosomal_S17	2	71	1.000000000
Ribosomal_S17e	2	122	1.000000000
Ribosomal_S5	2	67	1.000000000
Ribosomal_S5_C	2	74	1.000000000
Ribosomal_S6	2	95	1.000000000
Ribosomal_S7	2	156	1.000000000
Ribul_P_3_epim	2	199	1.000000000
RIC1	2	263	1.000000000
RILP	2	60	1.000000000
RINT1_TIP1	2	482	1.000000000
RMP	2	145	1.000000000
RNA_pol_Rpb2_3	2	66	1.000000000
RNA_pol_Rpb2_5	2	48	1.000000000
RNA_pol_Rpb4	2	108	1.000000000
RNA_pol_Rpb5_N	2	95	1.000000000
RNA_pol_Rpb8	2	141	1.000000000
RNase_H2_suC	2	130	1.000000000
RPAP1_N	2	49	1.000000000
Rpn3_C	2	68	1.000000000
RRM_4	2	94	1.000000000
rRNA_processing	2	105	1.000000000
Rtt106	2	91	1.000000000
S-AdoMet_synt_C	2	138	1.000000000
SAF	2	60	1.000000000
SAGA-Tad1	2	193	1.000000000
SAMP	2	19	0.237369800
Sclerostin	2	210	1.000000000
Scm3	2	62	1.000000000
Sec34	2	157	1.000000000
SelR	2	130	1.000000000
Sgf11	2	33	0.883873500
SH2_2	2	221	1.000000000
SHS2_Rpb7-N	2	70	1.000000000
SIN1	2	81	1.000000000
Sina	2	197	1.000000000
SLA_LP_auto_ag	2	399	1.000000000
SLT	2	115	1.000000000
SLX9	2	126	1.000000000
SMC_hinge	2	115	1.000000000
SOBP	2	160	1.000000000
Sod_Fe_N	2	82	1.000000000
Sororin	2	127	1.000000000
SPC25	2	165	1.000000000
Spindle_Spc25	2	75	1.000000000
Spin-Ssty	2	78	1.000000000
SpoU_sub_bind	2	72	1.000000000
Spt5-NGN	2	37	0.928318100
Stanniocalcin	2	215	1.000000000
STIL_N	2	405	1.000000000
Sulfotransfer_3	2	210	1.000000000
Surfac_D-trimer	2	46	1.000000000
Sushi_2	2	85	1.000000000
Swi5	2	81	1.000000000
Synapsin	2	105	1.000000000
Syntaxin-6_N	2	94	1.000000000
Synuclein	2	132	1.000000000
TAF1D	2	218	1.000000000
Talin_middle	2	162	1.000000000
TauD	2	258	1.000000000
Tcp10_C	2	179	1.000000000
TCRP1	2	195	1.000000000
Telomerase_RBD	2	137	1.000000000
TFIID_20kDa	2	68	1.000000000
TFIID_90kDa	2	142	1.000000000
TFIID-31kDa	2	129	1.000000000
TGF_beta_GS	2	29	0.794549000
TIM21	2	145	1.000000000
TIP_N	2	99	1.000000000
TIP39	2	51	1.000000000
TM2	2	50	1.000000000
TMEM101	2	252	1.000000000
TMEM240	2	173	1.000000000
TMEM61	2	198	1.000000000
Tmemb_170	2	44	1.000000000
Tmemb_40	2	280	1.000000000
Tmemb_9	2	150	1.000000000
TMF_DNA_bd	2	145	1.000000000
Tom22	2	115	1.000000000
Tom37_C	2	75	1.000000000
Toprim	2	117	1.000000000
Tox-GHH	2	79	1.000000000
TP2	2	136	1.000000000
TPD	2	140	1.000000000
TPK_catalytic	2	134	1.000000000
TPR_8	2	34	0.898213500
Transaldolase	2	303	1.000000000
Transketolase_C	2	123	1.000000000
Transthyretin	2	112	1.000000000
TRAP-delta	2	167	1.000000000
TRAPPC10	2	230	1.000000000
tRNA_int_end_N2	2	141	1.000000000
tRNA_synt_1c_R1	2	163	1.000000000
tRNA-synt_2d	2	280	1.000000000
Tropomyosin_1	2	80	1.000000000
TSSC4	2	214	1.000000000
TUG-UBL1	2	46	1.000000000
Tyrosinase	2	236	1.000000000
Ubiq_cyt_C_chap	2	141	1.000000000
UCR_14kD	2	104	1.000000000
UEV	2	121	1.000000000
UFD1	2	177	1.000000000
Ufm1	2	61	1.000000000
UMP1	2	128	1.000000000
UNC-50	2	229	1.000000000
UPF0086	2	88	1.000000000
UTP15_C	2	151	1.000000000
Vasculin	2	98	1.000000000
VGCC_beta4Aa_N	2	43	1.000000000
VHP	2	36	0.919455500
VOMI	2	76	1.000000000
Vps5	2	234	1.000000000
Wbp11	2	83	1.000000000
WHIM2	2	38	0.934064200
WIF	2	136	1.000000000
Xin	2	16	0.072662270
XPA_N	2	34	0.898213500
XPG_N	2	98	1.000000000
YccV-like	2	98	1.000000000
YIF1	2	110	1.000000000
Yippee-Mis18	2	95	1.000000000
YL1	2	215	1.000000000
YqgF	2	157	1.000000000
zf-C2HC_2	2	25	0.630057100
zf-C3H1	2	22	0.447063700
zf-C4_Topoisom	2	40	0.949959700
zf-CCHC	2	36	0.919455500
zf-CCHC_3	2	44	1.000000000
zf-CDGSH	2	39	0.939587900
zf-DBF	2	48	1.000000000
zf-DNL	2	68	1.000000000
zf-Sec23_Sec24	2	42	0.988017700
4HBT_3	1	264	0.985581100
7TM_GPCR_Srsx	1	157	1.000000000
AAA_2	1	220	1.000000000
Acatn	1	214	1.000000000
Acetyltransf_2	1	261	0.988371000
ACPS	1	97	1.000000000
AHSP	1	89	1.000000000
AIG2_2	1	75	1.000000000
Alg14	1	177	1.000000000
Archease	1	137	1.000000000
ATG22	1	171	1.000000000
ATP11	1	242	1.000000000
ATP12	1	123	1.000000000
Ax_dynein_light	1	189	1.000000000
BaxI_1	1	93	1.000000000
BBS2_C	1	279	0.972313500
BBS2_Mid	1	111	1.000000000
BcrAD_BadFG	1	284	0.968126200
BHD_2	1	61	1.000000000
BP28CT	1	154	1.000000000
C5-epim_C	1	192	1.000000000
C6_DPF	1	92	1.000000000
CAF1-p150_N	1	229	1.000000000
CaMBD	1	47	1.000000000
Casein_kappa	1	162	1.000000000
CCDC50_N	1	131	1.000000000
CCER1	1	216	1.000000000
CDC48_2	1	67	1.000000000
CENP-F_leu_zip	1	140	1.000000000
Cep57_MT_bd	1	75	1.000000000
CLAMP	1	91	1.000000000
Clp1	1	193	1.000000000
CMS1	1	231	1.000000000
CNTF	1	199	1.000000000
COMP	1	45	1.000000000
Complex1_LYR_1	1	33	1.000000000
Cortexin	1	81	1.000000000
CTD	1	167	1.000000000
Cu-oxidase_4	1	235	1.000000000
DCA16	1	216	1.000000000
DDA1	1	64	1.000000000
DEK_C	1	54	1.000000000
DHHA1	1	73	1.000000000
DMP1	1	513	0.857439900
DNA_ligase_A_C	1	112	1.000000000
DoxX_2	1	117	1.000000000
DPCD	1	194	1.000000000
DPM2	1	80	1.000000000
DRMBL	1	107	1.000000000
DSL	1	63	1.000000000
DUF1077	1	121	1.000000000
DUF1943	1	314	0.945141100
DUF2040	1	126	1.000000000
DUF2668	1	154	1.000000000
DUF3337	1	312	0.946569600
DUF3361	1	168	1.000000000
DUF3446	1	85	1.000000000
DUF3459	1	103	1.000000000
DUF3554	1	344	0.922642600
DUF3661	1	121	1.000000000
DUF4483	1	136	1.000000000
DUF4511	1	105	1.000000000
DUF4544	1	52	1.000000000
DUF4547	1	196	1.000000000
DUF4563	1	177	1.000000000
DUF4571	1	219	1.000000000
DUF4578	1	44	1.000000000
DUF4580	1	168	1.000000000
DUF4585	1	75	1.000000000
DUF4589	1	229	1.000000000
DUF4605	1	60	1.000000000
DUF4612	1	118	1.000000000
DUF4636	1	182	1.000000000
DUF4645	1	294	0.960074600
DUF4654	1	138	1.000000000
DUF788	1	165	1.000000000
DUF829	1	156	1.000000000
DUF902	1	42	1.000000000
EB1_binding	1	174	1.000000000
ECIST_Cterm	1	126	1.000000000
EF_assoc_1	1	73	1.000000000
Enkurin	1	98	1.000000000
Epiglycanin_C	1	106	1.000000000
ERK-JNK_inhib	1	61	1.000000000
ERp29	1	97	1.000000000
EST1	1	112	1.000000000
ETC_C1_NDUFA4	1	100	1.000000000
Exo5	1	285	0.967302100
FAD_binding_6	1	108	1.000000000
FAM217	1	225	1.000000000
FAM220	1	252	0.997037500
FAM91_N	1	307	0.950201500
FCP1_C	1	246	1.000000000
Fer2_3	1	108	1.000000000
Fibrillarin	1	228	1.000000000
Flavoprotein	1	132	1.000000000
GalP_UDP_tr_C	1	169	1.000000000
GalP_UDP_transf	1	175	1.000000000
Gb3_synth	1	133	1.000000000
GCV_T_C	1	109	1.000000000
GDE_C	1	484	0.857439900
GHBP	1	308	0.949468100
GluR_Homer-bdg	1	51	1.000000000
Gly_transf_sug	1	125	1.000000000
Glycohydro_20b2	1	123	1.000000000
Glycos_trans_3N	1	66	1.000000000
Glyoxalase_2	1	113	1.000000000
GNAT_acetyltr_2	1	226	1.000000000
GON	1	201	1.000000000
GPI2	1	271	0.979252400
Granulin	1	42	1.000000000
GTP_EFTU_D4	1	84	1.000000000
GUCT	1	96	1.000000000
Ham1p_like	1	180	1.000000000
HAUS-augmin3	1	256	0.993129300
HECA	1	102	1.000000000
HECT_2	1	373	0.901744600
Helicase_RecD	1	208	1.000000000
HHH_5	1	53	1.000000000
HIF-1	1	35	1.000000000
HIG_1_N	1	54	1.000000000
HIT	1	97	1.000000000
HJURP_mid	1	116	1.000000000
HNF_C	1	74	1.000000000
HNF-1A_C	1	89	1.000000000
HRDC	1	67	1.000000000
HTH_44	1	138	1.000000000
IFRD_C	1	56	1.000000000
IGFL	1	91	1.000000000
IL12	1	219	1.000000000
IL22	1	139	1.000000000
